country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,28.7
Albania,3,0,0,54.63
Algeria,0,0,0,75.93
Andorra,3,0,0,53.7
Angola,0,0,0,75
Antigua and Barbuda,6,0,0,0
Argentina,0,0.666,2,87.96
Armenia,6,0,0,0
Australia,2,0,2203.1,68.06
Austria,1,2.425,27,40.74
Azerbaijan,3,0,0,68.98
Bahamas,6,0,0,0
Bahrain,3,6.359,18.5,63.89
Bangladesh,0,0.068,8.6,80.09
Barbados,5,0,0,35.19
Belarus,1,0,43.1,16.67
Belgium,1,3.605,19.7,47.22
Belize,3,0,0,69.44
Benin,5,0,0,47.22
Bhutan,0,0,0,77.78
Bolivia,0,0.18,3.3,84.26
Bosnia and Herzegovina,5,0,0,40.74
Botswana,3,0,0,63.89
Brazil,3,0,0,67.13
Brunei,5,0,0,35.19
Bulgaria,5,0.697,16,35.19
Burkina Faso,5,0,0,36.11
Burundi,6,0,0,14.81
Cambodia,5,0,0,37.04
Cameroon,5,0,0,47.22
Canada,1,1.779,41.4,60.65
Cape Verde,3,0.822,5.6,67.13
Central African Republic,3,0,0,56.48
Chad,0,0,0,73.15
Chile,0,2.023,19.2,81.94
China,3,0,0,54.17
Colombia,0,0.558,0,71.3
Comoros,6,0,0,0
Congo,3,0,0,56.48
Costa Rica,3,0.501,0,62.96
Cote d'Ivoire,1,0.043,28.8,36.11
Croatia,1,1.168,24,28.7
Cuba,7,0.657,139.3,78.7
Cyprus,7,2.754,167.1,53.7
Czechia,5,2.207,7.5,38.89
Democratic Republic of Congo,5,0.002,9.3,43.52
Denmark,7,7.443,95.2,50.93
Djibouti,5,0,0,47.22
Dominica,5,0,0,28.7
Dominican Republic,0,0,8.3,78.7
Ecuador,3,0.257,0,51.39
Egypt,3,0,0,62.96
El Salvador,1,0.385,22.5,52.78
Equatorial Guinea,6,0,0,0
Eritrea,0,0,0,82.41
Estonia,7,2.784,65.4,25.93
Eswatini,3,0,0,59.26
Ethiopia,0,0.06,9.1,77.78
Fiji,5,0.065,0,49.07
Finland,7,2.258,114.2,32.41
France,5,3.155,14.5,49.54
Gabon,3,0,0,66.67
Gambia,0,0,0,75.93
Georgia,3,0,0,56.48
Germany,5,0,0,49.54
Ghana,1,0,22.6,44.44
Greece,1,0.931,29.4,50.46
Grenada,6,0,0,0
Guatemala,5,0.223,5.9,49.54
Guinea,3,0,0,51.85
Guinea-Bissau,6,0,0,0
Guyana,0,0,0,80.56
Haiti,5,0,0,47.22
Honduras,0,0,0,84.26
Hong Kong,3,0,0,51.85
Hungary,5,1.283,11,40.74
Iceland,1,4.267,37.7,37.96
India,0,0.796,13.7,73.61
Indonesia,0,0.098,6.6,72.69
International,6,0,0,0
Iran,3,0,8.3,54.63
Iraq,3,0.549,4.9,66.67
Ireland,1,2.567,31.5,52.31
Israel,0,7.182,8,85.19
Italy,1,1.99,49.5,47.22
Jamaica,0,0.185,4.1,78.7
Japan,1,0.173,53.2,33.33
Jordan,3,0,0,65.74
Kazakhstan,1,0.902,56.5,78.7
Kenya,0,0.057,18.9,71.3
Kosovo,3,0,0,58.33
Kuwait,3,0.612,6.6,65.74
Kyrgyzstan,3,0,0,67.13
Laos,5,0,0,36.11
Latvia,7,2.075,68.7,37.04
Lebanon,3,0,0,59.26
Lesotho,3,0,0,50.93
Liberia,3,0,0,60.19
Libya,0,0,0,86.11
Liechtenstein,6,0,0,0
Lithuania,1,2.666,47,37.04
Luxembourg,7,10.337,80.4,47.22
Madagascar,3,0.027,10.3,50
Malawi,7,0,104.3,54.63
Malaysia,7,0.444,80.8,54.63
Maldives,6,2.81,27.5,0
Mali,5,0,0,43.52
Malta,7,4.774,75.7,0
Marshall Islands,6,0,0,0
Mauritania,1,0,28,17.59
Mauritius,6,0,0,16.67
Mexico,0,0.103,2.5,73.61
Moldova,5,0,0,40.74
Monaco,6,0,0,0
Mongolia,5,0,0,42.59
Montenegro,6,0,0,0
Morocco,3,0.612,10.1,63.89
Mozambique,3,0.055,7.5,62.04
Myanmar,0,0.114,5.1,81.02
Namibia,3,0.527,10.5,60.19
Nepal,0,0.506,6.8,76.85
Netherlands,3,0,0,62.04
New Zealand,2,1.319,1869.3,31.94
Nicaragua,6,0,0,8.33
Niger,6,0,0,0
Nigeria,1,0,22,54.63
North Macedonia,6,0.879,9.4,0
Norway,7,2.433,119,32.41
Oman,0,0,0,86.11
Pakistan,1,0.143,53.6,67.13
Palestine,0,0.762,0,82.41
Panama,0,1.258,7.5,87.04
Papua New Guinea,5,0,0,45.37
Paraguay,0,0.368,3.6,81.48
Peru,0,0.219,0,82.41
Philippines,0,0.347,13.9,70.83
Poland,5,0.7,13.9,23.15
Portugal,1,2.422,28.9,56.94
Qatar,1,1.769,23.2,64.81
Romania,5,1.352,11.6,43.52
Russia,1,0,43.2,47.69
Rwanda,8,0.145,314.4,75.93
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
