country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,21.3
Albania,1,0,0,54.63
Algeria,7,0,0,75.93
Andorra,1,0,0,45.37
Angola,7,0,0,81.02
Antigua and Barbuda,8,0,0,0
Argentina,7,0.494,2.1,87.96
Armenia,8,0,0,0
Australia,3,2.51,596.1,75.46
Austria,5,1.937,47.2,35.19
Azerbaijan,7,0,0,85.19
Bahamas,8,0,0,0
Bahrain,4,6.317,21.1,60.19
Bangladesh,7,0.092,6,80.09
Barbados,0,0,0,38.89
Belarus,5,0,47.8,16.67
Belgium,5,2.594,53.5,52.78
Belize,7,0,0,72.22
Benin,0,0,0,41.67
Bhutan,7,0,0,92.13
Bolivia,7,0.186,3,84.26
Bosnia and Herzegovina,1,0,0,46.3
Botswana,1,0,0,52.78
Brazil,7,0,0,69.91
Brunei,0,0,0,37.96
Bulgaria,4,0.976,36.2,38.89
Burkina Faso,1,0,0,48.15
Burundi,8,0,0,11.11
Cambodia,1,0,0,44.44
Cameroon,1,0,0,57.41
Canada,5,1.18,96.7,64.35
Cape Verde,7,0.716,6.2,68.98
Central African Republic,1,0,0,54.63
Chad,1,0,0,64.81
Chile,7,1.19,16.6,81.94
China,1,0,0,55.09
Colombia,7,0.559,0,71.3
Comoros,8,0,0,0
Congo,1,0,0,62.04
Costa Rica,1,0.416,0,61.11
Cote d'Ivoire,0,0.036,11,38.43
Croatia,0,1.004,9.8,35.19
Cuba,5,0.502,100.6,86.11
Cyprus,2,3.017,1688.1,50
Czechia,0,1.103,22.3,36.11
Democratic Republic of Congo,1,0.003,0,46.3
Denmark,6,6.91,369.9,50.93
Djibouti,1,0,0,50.93
Dominica,0,0,0,36.11
Dominican Republic,7,0.351,7,78.7
Ecuador,7,0.16,0,73.61
Egypt,1,0,0,62.96
El Salvador,4,0.385,22.6,80.56
Equatorial Guinea,8,0,0,0
Eritrea,7,0,0,86.11
Estonia,5,2.008,110.3,23.15
Eswatini,1,0,0,64.81
Ethiopia,7,0.186,14.8,80.56
Fiji,6,0.137,349.7,51.85
Finland,3,3.23,665.5,32.41
France,4,2.991,23.8,46.76
Gabon,1,0,0,66.67
Gambia,7,0,0,72.22
Georgia,1,0,0,57.41
Germany,1,0,0,59.72
Ghana,1,0.021,6.6,44.44
Greece,5,1.358,62.6,56.02
Grenada,8,0,0,0
Guatemala,7,0.179,3.9,87.04
Guinea,1,0,0,65.28
Guinea-Bissau,8,0,0,0
Guyana,7,0,0,73.15
Haiti,0,0,0,21.3
Honduras,7,0,0,82.41
Hong Kong,1,0,0,66.67
Hungary,4,0.786,24.3,50
Iceland,5,1.785,98.5,46.3
India,7,0.734,12.3,81.02
Indonesia,1,0.056,5.4,59.72
International,8,0,0,0
Iran,4,0.308,12.8,60.19
Iraq,7,0.575,5.5,84.26
Ireland,5,1.479,82.2,70.83
Israel,0,4.157,13.3,37.96
Italy,5,1.703,67.9,54.63
Jamaica,7,0.311,7,78.7
Japan,0,0.191,26.1,32.41
Jordan,1,0,0,63.89
Kazakhstan,4,0.481,20.7,75.93
Kenya,4,0.065,17.4,71.3
Kosovo,1,0,0,58.33
Kuwait,1,1.036,6.3,65.74
Kyrgyzstan,7,0,0,69.91
Laos,0,0,0,36.11
Latvia,6,1.342,294,41.67
Lebanon,1,0,0,64.81
Lesotho,7,0,0,71.3
Liberia,1,0,0,60.19
Libya,7,0.525,5.9,86.11
Liechtenstein,8,0,0,0
Lithuania,5,1.664,119.5,34.26
Luxembourg,1,12.107,0,47.22
Madagascar,1,0,6.2,60.19
Malawi,4,0.009,21.8,59.26
Malaysia,3,0.228,977.8,57.41
Maldives,8,3.408,9.6,0
Mali,1,0,0,47.22
Malta,5,5.522,82.1,0
Marshall Islands,8,0,0,0
Mauritania,0,0,17.9,25.93
Mauritius,0,0,0,22.22
Mexico,7,0.125,2.4,74.54
Moldova,1,0,0,50
Monaco,8,0,0,0
Mongolia,1,0,0,56.48
Montenegro,8,0,0,0
Morocco,4,0.608,16.1,70.37
