country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,84.26
Albania,7,0,0,84.26
Algeria,0,0,0,92.13
Andorra,4,0,0,56.48
Angola,0,0,0,90.74
Antigua and Barbuda,5,0,0,0
Argentina,0,0.037,15,100
Armenia,5,0,0,0
Australia,2,0.171,107.3,73.15
Austria,6,0.376,23,77.78
Azerbaijan,0,0,0,88.89
Bahamas,5,0,0,0
Bahrain,6,2.049,28.8,75
Bangladesh,0,0.011,11.2,93.52
Barbados,0,0,0,88.89
Belarus,5,0.41,11.9,18.52
Belgium,7,0.704,6.2,81.48
Belize,7,0,0,75
Benin,7,0,0,70.83
Bhutan,7,0,0,83.33
Bolivia,7,0,7.7,84.26
Bosnia and Herzegovina,0,0,0,92.59
Botswana,7,0,0,86.11
Brazil,7,0,0,74.54
Brunei,4,0,0,58.33
Bulgaria,7,0,0,71.3
Burkina Faso,7,0,0,84.26
Burundi,5,0,0,13.89
Cambodia,4,0,0,68.52
Cameroon,4,0,0,68.52
Canada,6,0.464,11.7,72.69
Cape Verde,7,0,0,79.63
Central African Republic,4,0,0,68.52
Chad,0,0,0,88.89
Chile,6,0.144,10.1,73.15
China,4,0,0,56.94
Colombia,7,0.045,0,84.26
Comoros,5,0,0,0
Congo,0,0,0,97.22
Costa Rica,7,0.015,0,75.93
Cote d'Ivoire,7,0.005,0,80.56
Croatia,0,0.139,14.3,96.3
Cuba,6,0.149,29.8,73.15
Cyprus,3,1.944,37.3,92.59
Czechia,3,0.576,36.5,71.3
Democratic Republic of Congo,7,0.002,0,80.56
Denmark,6,1.074,16.1,72.22
Djibouti,0,0,0,94.44
Dominica,7,0,0,79.63
Dominican Republic,0,0.119,4,92.59
Ecuador,0,0.015,0,93.52
Egypt,7,0,0,84.26
El Salvador,0,0.086,0,88.89
Equatorial Guinea,5,0,0,0
Eritrea,0,0,0,93.52
Estonia,3,1.401,45,77.78
Eswatini,0,0,0,89.81
Ethiopia,3,0.004,76.3,80.56
Fiji,2,0.013,125.9,88.89
Finland,6,0.221,16.6,62.96
France,0,0,0,87.96
Gabon,7,0,0,81.48
Gambia,7,0,0,78.7
Georgia,0,0,0,100
Germany,7,0,0,76.85
Ghana,2,0,109.2,86.11
Greece,3,0,49.8,84.26
Grenada,5,0,0,0
Guatemala,0,0.003,8.4,93.52
Guinea,7,0,0,78.7
Guinea-Bissau,5,0,0,0
Guyana,7,0,0,87.04
Haiti,0,0,0,90.74
Honduras,0,0,0,100
Hungary,6,0.104,17.4,76.85
Iceland,3,3.068,48.1,53.7
India,0,0.02,21.2,100
Indonesia,6,0.015,8.7,71.76
International,5,0,0,0
Iran,4,0,6.2,50.93
Iraq,3,0.19,68.7,96.3
Ireland,0,0.866,7.2,90.74
Israel,0,1.465,21.6,94.44
Italy,0,0.443,11.8,93.52
Jamaica,3,0,49,78.7
Japan,4,0.065,7.6,45.37
Jordan,0,0,0,100
Kazakhstan,3,0.202,41.4,92.13
Kenya,3,0.013,87.3,88.89
Kosovo,0,0,0,92.59
Kuwait,0,0,0,93.52
Kyrgyzstan,0,0,0,92.13
Laos,0,0,0,96.3
Latvia,3,0.128,59.1,69.44
Lebanon,7,0,0,85.19
Lesotho,0,0,0,90.74
Liberia,0,0,0,87.96
Libya,0,0.002,13.5,88.89
Liechtenstein,5,0,0,0
Lithuania,3,0.595,74.3,81.48
Luxembourg,6,2.192,13.2,79.63
Madagascar,0,0,0,95.37
Malawi,6,0,25.4,56.48
Malaysia,6,0.095,31.5,73.15
Maldives,1,0.044,706.3,0
Mali,7,0,0,72.22
Malta,5,2.405,72.8,0
Marshall Islands,5,0,0,0
Mauritania,1,0.014,482.5,77.78
Mauritius,7,0,0,82.41
Mexico,7,0.023,5.4,82.41
