country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.051,0,1.593
Albania,2,1.39,0,56.293
Algeria,0,0.068,0,2.759
Andorra,5,0,0,2562.609
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,10.212
Argentina,4,8.828,0,363.906
Armenia,4,1.687,0,226.779
Australia,0,0,0,0.98
Austria,1,0.888,11.103,114.252
Azerbaijan,6,0.197,0,17.95
Bahamas,5,5.086,0,391.61
Bahrain,4,0,0,267.986
Bangladesh,0,0.213,0,9.229
Barbados,0,0,0,10.439
Belarus,2,0.635,0,43.918
Belgium,4,1.381,17.343,308.638
Belize,3,0,0,168.502
Benin,0,0,0,4.454
Bhutan,0,0,0,5.184
Bolivia,6,3.084,0,20.389
Bosnia and Herzegovina,1,1.524,0,111.253
Botswana,0,0,0,0
Brazil,3,3.453,0,148.443
Brunei,0,0,0,0
Bulgaria,2,1.583,7.628,62.892
Burkina Faso,0,0,0,1.196
Burundi,0,0,0,0.084
Cambodia,0,0,0,0.06
Cameroon,0,0,0,0
Canada,2,0.291,0,43.029
Cape Verde,3,3.597,0,190.652
Central African Republic,0,0,0,0
Chad,0,0.061,0,0.791
Chile,2,1.046,0,59.321
China,0,0,0,0.014
Colombia,3,3.203,0,154.787
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,4,3.926,0,265.993
Cote d'Ivoire,0,0,0,1.213
Croatia,1,1.218,0,88.423
Cuba,0,0,0,1.324
Cyprus,6,1.142,0,23.975
Czechia,5,3.268,34.177,498.46
Democratic Republic of Congo,0,0.022,0,0.167
Denmark,2,0,2.59,57.491
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,2,0.922,0,71.627
Ecuador,1,2.324,0,83.602
Egypt,0,0.088,0,1.3
El Salvador,6,0.617,0,15.88
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,2,0,3.769,42.215
Eswatini,6,0.862,0,16.377
Ethiopia,0,0.148,0,7.759
Fiji,0,0,0,0
Finland,6,0,0.902,21.658
France,4,1.226,21.54,273.725
Gabon,0,0,0,3.145
Gambia,0,0,0,0
Georgia,1,1.253,0,127.345
Germany,2,0.191,0,47.861
Ghana,0,0,0,0
Greece,2,0.384,0,38.952
Grenada,0,0,0,0
Guatemala,2,1.395,0,46.552
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,1,3.814,0,132.221
Haiti,0,0,0,0
Honduras,2,1.918,0,35.741
Hong Kong,0,0,0,0
Hungary,1,2.484,0,84.469
Iceland,4,0,0,266.667
India,2,0.704,0,56.901
Indonesia,6,0.358,0,16.591
International,0,0,0,0
Iran,2,2.845,0,47.849
Iraq,1,1.815,0,97.532
Ireland,1,1.013,5.468,123.739
Israel,5,3.004,0,481.195
Italy,2,0.513,5.574,60.815
Jamaica,6,1.013,0,27.692
Japan,0,0.04,0,3.945
Jordan,1,0.882,0,117.513
Kazakhstan,6,1.172,0,17.841
Kenya,0,0.093,0,5.97
Kosovo,6,1.552,0,25.352
Kuwait,1,1.639,0,111.227
Kyrgyzstan,2,0.46,0,45.676
Laos,0,0,0,0
Latvia,2,0,0,35.521
Lebanon,3,1.319,0,213.759
Lesotho,2,0.467,0,39.211
Liberia,0,0,0,0.198
Libya,3,0.873,0,152.082
Liechtenstein,6,0,0,26.221
Lithuania,2,0.735,0,42.979
