country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.051,0,8.888
Albania,2,1.042,0,17.374
Algeria,0,0.319,0,2.714
Andorra,0,0,0,0
Angola,0,0,0,0.183
Antigua and Barbuda,0,0,0,0
Argentina,6,0.686,0,45.579
Armenia,3,3.375,0,154.898
Australia,0,0,0,0.078
Austria,1,0,0.777,5.33
Azerbaijan,6,0.395,0,43.199
Bahamas,0,0,0,0
Bahrain,5,1.175,0,285.616
Bangladesh,2,0.273,0,19.692
Barbados,0,0,0,0
Belarus,4,0.635,0,71.54
Belgium,1,1.035,4.314,11.044
Belize,0,0,0,0
Benin,0,0,0,4.372
Bhutan,0,0,0,1.296
Bolivia,4,1.542,0,83.697
Bosnia and Herzegovina,6,0.305,0,30.175
Botswana,0,0,0,4.252
Brazil,5,5.674,0,257.674
Brunei,0,0,0,0
Bulgaria,1,0.432,1.871,11.657
Burkina Faso,0,0,0,0.048
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,2,0.226,0,29.157
Canada,1,1.245,0,11.579
Cape Verde,6,1.799,0,44.965
Central African Republic,0,0,0,0
Chad,0,0,0,0.244
Chile,5,13.183,0,329.04
China,0,0,0,0
Colombia,4,1.867,0,60.118
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,2,0,0,23.36
Cote d'Ivoire,2,0,0,16.301
Croatia,0,0,0,2.679
Cuba,0,0,0,0.883
Cyprus,0,0,0,0
Czechia,1,0.093,0.747,11.766
Democratic Republic of Congo,0,0.056,0,2.166
Denmark,1,0,1.036,8.114
Djibouti,1,2.024,0,8.097
Dominica,0,0,0,0
Dominican Republic,6,1.106,0,38.994
Ecuador,6,3.911,0,35.935
Egypt,2,0.772,0,17.335
El Salvador,2,0.617,0,19.888
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0,0.754,1.508
Eswatini,6,0,0,31.892
Ethiopia,0,0.061,0,1.009
Fiji,0,0,0,0
Finland,0,0,0,2.527
France,1,0.214,10.709,12.425
Gabon,6,0.899,0,39.538
Gambia,0,0,0,0
Georgia,0,0,0,0.752
Germany,1,0.143,0,5.753
Ghana,1,0.129,0,8.818
Greece,0,0.096,0,0.959
Grenada,0,0,0,0
Guatemala,6,1.898,0,35.779
Guinea,1,0.076,0,4.797
Guinea-Bissau,2,1.016,0,24.898
Guyana,0,0,0,0
Haiti,1,0.263,0,5.613
Honduras,6,0.606,0,52.4
Hungary,0,0,0,0.207
Iceland,0,0,0,2.93
India,1,0.272,0,10.519
Indonesia,0,0.124,0,3.806
International,0,0,0,0
Iran,6,1.429,0,31.134
Iraq,6,1.715,0,40.649
Ireland,0,0,3.24,2.633
Israel,6,0.116,0,35.815
Italy,0,0.777,2.663,-2.448
Jamaica,1,0,0,4.728
Japan,0,0.127,0,0.553
Jordan,0,0,0,0.686
Kazakhstan,6,0.692,0,48.038
Kenya,0,0.037,0,2.176
Kosovo,6,0,0,42.943
Kuwait,3,1.171,0,141.433
Kyrgyzstan,2,0.153,0,20.232
Laos,0,0,0,0
Latvia,0,0,0,1.06
Lebanon,0,0,0,2.198
Lesotho,0,0,0,0
Liberia,1,0,0,7.711
Libya,0,0,0,1.455
Liechtenstein,0,0,0,0
Lithuania,0,0,0,2.939
Luxembourg,1,0,1.598,12.78
Madagascar,0,0,0,1.445
Malawi,0,0,0,1.464
Malaysia,0,0,0,0.185
Maldives,2,0,0,24.05
Mali,0,0.049,0,0.839
Malta,0,0,0,0
Marshall Islands,0,0,0,0
Mauritania,6,1.075,0,42.369
Mauritius,0,0,0,0
Mexico,6,5.018,0,39.013
Moldova,3,1.487,0,111.553
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,2,0,0,28.66
Morocco,2,0,0,14.603
Mozambique,0,0,0,0.192
Myanmar,0,0,0,0
Namibia,0,0,0,2.361
Nepal,2,0,0,14.621
Netherlands,1,0.175,4.26,6.245
New Zealand,0,0,0,0.415
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0.058,0,3.236
North Macedonia,4,2.88,0,74.878
Norway,0,0,0,3.32
Oman,3,1.175,0,166.842
Pakistan,6,0.693,0,29.897
Palestine,2,0,0,14.702
Panama,5,2.318,0,213.916
Papua New Guinea,0,0,0,0
Paraguay,0,0,0,0.841
Peru,3,6.035,0,107.273
Philippines,1,0.128,0,6.023
Poland,1,0.476,0,7.953
Portugal,6,0.294,6.571,36.777
Qatar,5,2.43,0,354.383
Romania,2,0.572,9.565,16.634
Russia,6,1.24,0,54.62
Rwanda,0,0,0,1.158
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,2,0,0,22.814
Saudi Arabia,3,1.293,0,123.543
Senegal,1,0.179,0,9.795
Serbia,1,0.147,0,13.667
Seychelles,0,0,0,0
Sierra Leone,0,0.251,0,3.259
Singapore,2,0,0,24.272
Slovakia,0,0,0,2.564
Slovenia,0,0,0.481,0.962
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,4,1.585,0,64.493
South Korea,0,0,0,1.307
South Sudan,0,0.179,0,3.037
Spain,1,25.217,0,6.566
Sri Lanka,0,0,0,0.14
Sudan,1,0.433,0,6.75
Suriname,2,1.705,0,27.274
Sweden,3,2.871,0,120.108
Switzerland,0,0,0,4.044
Syria,0,0,0,0
Taiwan,0,0,0,0
Tajikistan,1,0,0,6.186
Tanzania,0,0,0,0
Thailand,0,0,0,0.072
Timor,0,0,0,0
Togo,0,0,0,0.966
Trinidad and Tobago,0,0,0,0
Tunisia,0,0,0,1.185
Turkey,2,0.273,0,14.394
Uganda,0,0,0,0.306
Ukraine,2,0.434,0,21.082
United Arab Emirates,6,0.202,0,39.736
United Kingdom,1,1.237,4.861,14.495
United States,4,2,16.136,93.597
Uruguay,0,0,0,0.864
Uzbekistan,1,0,0,5.348
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0.07,0,3.798
Vietnam,0,0,0,0.072
Yemen,0,0.101,0,0.335
Zambia,0,0,0,0.762
Zimbabwe,0,0,0,1.077
