country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.051,0,4.393
Albania,1,0,0,3.475
Algeria,1,0.16,0,4.219
Andorra,5,12.942,0,12.942
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,1,0.199,0,3.607
Armenia,0,0.675,0,34.422
Australia,3,0,0,0.745
Austria,5,0.111,10.215,7.55
Azerbaijan,5,0,0,7.594
Bahamas,3,0,0,0
Bahrain,4,0,0,155.737
Bangladesh,1,0.079,0,4.287
Barbados,3,0,0,0
Belarus,2,0.423,0,96.621
Belgium,2,6.558,43.832,55.136
Belize,3,0,0,0
Benin,1,0,0,3.629
Bhutan,3,0,0,0
Bolivia,5,0.942,0,16.705
Bosnia and Herzegovina,5,1.219,0,12.192
Botswana,3,0,0,0
Brazil,2,2.832,0,43.103
Brunei,1,0,0,4.572
Bulgaria,5,0,5.469,7.34
Burkina Faso,3,0,0,0.335
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0.075
Canada,0,4.637,0,39.929
Cape Verde,2,0,0,48.562
Central African Republic,3,0,0,0
Chad,1,0.609,0,5.053
Chile,2,0.209,0,80.194
China,3,0,0,0.003
Colombia,5,0.197,0,9.768
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0,0,0.785
Cote d'Ivoire,1,0.076,0,2.085
Croatia,3,0.244,0,1.462
Cuba,1,0.353,0,2.295
Cyprus,1,0,0,6.85
Czechia,1,0.747,3.829,5.323
Democratic Republic of Congo,3,0.011,0,0.737
Denmark,0,1.381,7.424,25.034
Djibouti,5,0,0,9.109
Dominica,3,0,0,0
Dominican Republic,0,1.014,0,26.549
Ecuador,3,2.04,0,-89.724
Egypt,1,0.127,0,3.84
El Salvador,5,0,0,9.559
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,1,0.754,5.277,5.277
Eswatini,0,0,0,25.858
Ethiopia,3,0,0,0.252
Fiji,3,0,0,0
Finland,0,0.541,7.941,18.048
France,0,2.727,44.597,10.632
Gabon,2,0.899,0,48.074
Gambia,3,0,0,0.414
Georgia,3,0,0,1.253
Germany,5,1.396,0,15.134
Ghana,3,0,0,0
Greece,3,0.096,0,1.439
Grenada,3,0,0,0
Guatemala,3,0.112,0,1.898
Guinea,1,0,0,5.406
Guinea-Bissau,2,0,0,45.224
Guyana,3,0,0,0
Haiti,1,0,0,2.456
Honduras,0,0.606,0,22.616
Hungary,1,1.035,0,4.037
Iceland,1,0,0,5.861
India,1,0.075,0,2.438
Indonesia,3,0.128,0,1.236
International,3,0,0,0
Iran,5,0.81,0,17.68
Iraq,3,0,0,1.566
Ireland,0,5.671,15.391,27.745
Israel,1,0.116,0,7.048
Italy,0,4.532,21.683,23.172
Jamaica,1,0,0,3.377
Japan,3,0.095,0,0.775
Jordan,1,0,0,2.058
Kazakhstan,5,0,0,8.308
Kenya,3,0.056,0,0.465
Kosovo,1,0,0,2.07
Kuwait,2,0.468,0,65.097
Kyrgyzstan,1,0,0,3.679
