country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0,0.026
Albania,3,0,0,1.737
Algeria,1,0.046,0,0.296
Andorra,5,0,0,181.195
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0.022,0,0.398
Armenia,4,0,0,10.462
Australia,3,0,0,4.431
Austria,2,0.222,0,40.749
Azerbaijan,3,0,0,1.578
Bahamas,4,0,0,5.086
Bahrain,0,0,0,12.929
Bangladesh,1,0,0,0.018
Barbados,4,0,0,10.439
Belarus,1,0,0,0
Belgium,2,0.604,14.237,26.662
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,0,0
Bosnia and Herzegovina,4,0,0,7.62
Botswana,1,0,0,0
Brazil,1,0.014,0,1.171
Brunei,0,0,0,16.001
Bulgaria,1,0.144,0,0.288
Burkina Faso,1,0,0,0.622
Burundi,1,0,0,0
Cambodia,1,0,0,0.12
Cameroon,1,0,0,0.113
Canada,3,0.026,0,3.789
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0.061
Chile,1,0,0,0
China,1,0.006,0,0.038
Colombia,1,0,0,0.118
Comoros,1,0,0,0
Congo,1,0,0,0.362
Costa Rica,3,0.196,0,3.73
Cote d'Ivoire,1,0,0,0.114
Croatia,4,0.244,0,5.846
Cuba,1,0,0,0.353
Cyprus,0,0,0,20.55
Czechia,0,0,0.56,21.477
Democratic Republic of Congo,1,0,0,0.112
Denmark,0,0.345,5.179,18.818
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0.092,0,1.198
Ecuador,4,0.057,0,4.988
Egypt,1,0,0,0.586
El Salvador,1,0,0,0.154
Equatorial Guinea,1,0,0,1.426
Eritrea,1,0,0,0
Estonia,4,0,0,6.785
Eswatini,1,0,0,0
Ethiopia,1,0,0,0
Fiji,1,0,0,1.116
Finland,0,0,0,11.551
France,2,1.455,15.351,28.281
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,0.501
Germany,2,0.191,0,35.723
Ghana,1,0,0,0.129
Greece,1,0.096,0,0
Grenada,1,0,0,0
Guatemala,1,0,0,0.167
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0,0
Honduras,1,0,0,0.303
Hungary,3,0,0,1.553
Iceland,5,0,2.93,234.432
India,1,0.001,0,0.028
Indonesia,1,0.022,0,0.307
International,1,0,0,0
Iran,0,1.774,0,12.453
Iraq,1,0.025,0,0.696
Ireland,2,0.203,0,53.668
Israel,3,0,0,1.733
Italy,6,7.062,41.315,88.022
Jamaica,1,0.338,0,0.675
Japan,1,0.008,0,0.316
Jordan,3,0,0,1.666
Kazakhstan,1,0,0,0.479
Kenya,1,0,0,0.074
Kosovo,1,0,0,0.517
Kuwait,1,0,0,1.405
Kyrgyzstan,1,0,0,0
Laos,1,0,0,0
Latvia,4,0,0,7.952
Lebanon,3,0.147,0,3.516
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,1,0,0,0
Lithuania,3,0,0,3.306
Luxembourg,5,3.195,0,210.871
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,3,0,0,3.399
Maldives,1,0,0,0
Mali,1,0,0,0
Malta,2,0,0,33.972
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0.215
Mauritius,1,0,0,0
Mexico,1,0.008,0,0.357
Moldova,3,0,0,4.71
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,3,0,0,1.592
Morocco,1,0,0,0.379
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0.394
Nepal,1,0,0,0
Netherlands,2,1.109,17.041,23.869
New Zealand,3,0,0,1.659
Nicaragua,1,0,0,0.151
Niger,1,0,0,0
Nigeria,1,0,0,0
North Macedonia,4,0,0,6.24
Norway,2,0.184,0,36.154
Oman,3,0,0,1.762
Pakistan,1,0.005,0,0.213
Palestine,1,0,0,0.588
Panama,4,0,0,5.331
Papua New Guinea,1,0,0,0
Paraguay,1,0,0,0
Peru,3,0,0,2.699
Philippines,1,-0.018,0,0.137
Poland,3,0,0,2.748
Portugal,2,0.098,1.961,33.05
Qatar,3,0,0,2.777
Romania,1,0,0.312,0.884
Russia,1,0.007,0,0.356
Rwanda,1,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,3,0,0,2.959
Senegal,1,0,0,0
Serbia,3,0,0,2.939
Seychelles,0,0,0,20.338
Sierra Leone,1,0,0,0
Singapore,4,0,0,5.47
Slovakia,3,0,0,3.297
Slovenia,4,0,3.367,5.291
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,1,0,0,0.573
South Korea,3,0.137,0,2.965
South Sudan,1,0,0,0
Spain,6,4.427,0,86.686
Sri Lanka,1,0,0,0.42
Sudan,1,0,0,0
Suriname,1,0,0,0
Sweden,0,0.891,0,14.159
Switzerland,6,1.502,0,120.976
Syria,1,0,0,0
Taiwan,1,0,0,0.336
Tajikistan,1,0,0,0
Tanzania,1,0,0,0.05
Thailand,1,0,0,0.86
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,1,0,0,1.429
Tunisia,1,0.085,0,0.846
Turkey,1,0.024,0,1.115
Uganda,1,0,0,0
Ukraine,1,0,0,0.046
United Arab Emirates,3,0,0,2.73
United Kingdom,0,0.678,0,15.703
United States,0,0.221,0,13.577
Uruguay,3,0,0,4.318
Uzbekistan,1,0,0,0.239
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,0.211
Vietnam,1,0,0,0.103
Yemen,1,0,0,0
Zambia,1,0,0,0
Zimbabwe,1,0,0,0
