country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0,0.026
Albania,1,0,0,0
Algeria,1,0,0,0.046
Andorra,1,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0,0,0.022
Armenia,1,0,0,0
Australia,0,0,0,0.353
Austria,0,0,0,0.333
Azerbaijan,1,0,0,0
Bahamas,1,0,0,0
Bahrain,1,0,0,0
Bangladesh,1,0,0,0
Barbados,1,0,0,0
Belarus,1,0,0,0
Belgium,0,0,0,0.431
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,0,0
Bosnia and Herzegovina,1,0,0,0
Botswana,1,0,0,0
Brazil,1,0,0,0
Brunei,1,0,0,0
Bulgaria,1,0,0,0
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,0,0.079
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,1,0,0,0.052
China,1,0.023,0,0.087
Colombia,1,0,0,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0,0
Croatia,0,0,0,0.487
Cuba,1,0,0,0
Cyprus,1,0,0,0
Czechia,1,0,0,0.187
Democratic Republic of Congo,1,0,0,0
Denmark,0,0,0,0.345
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0,0
Ecuador,1,0,0,0.057
Egypt,1,0,0,0
El Salvador,1,0,0,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,0,0,0,0.754
Eswatini,1,0,0,0
Ethiopia,1,0,0,0
Fiji,1,0,0,0
Finland,1,0,0,0
France,1,0.015,0,0.199
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,0
Germany,0,0,0,0.442
Ghana,1,0,0,0
Greece,1,0,0,0
Grenada,1,0,0,0
Guatemala,1,0,0,0
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0,0
Honduras,1,0,0,0
Hungary,1,0,0,0
Iceland,4,0,0,14.652
India,1,0,0,0
Indonesia,1,0,0,0
International,1,0,0,0
Iran,4,0.131,0,9.941
Iraq,1,0,0,0.149
Ireland,1,0,0,0.203
Israel,0,0,0,0.347
Italy,5,0.447,3.788,7.707
Jamaica,1,0,0,0
Japan,1,0,0,0.158
Jordan,1,0,0,0.098
Kazakhstan,1,0,0,0
Kenya,1,0,0,0
Kosovo,1,0,0,0
Kuwait,1,0,0,0
Kyrgyzstan,1,0,0,0
Laos,1,0,0,0
Latvia,1,0,0,0
Lebanon,1,0,0,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0,0
Luxembourg,1,0,0,0
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,1,0,0,0.216
Maldives,1,0,0,0
Mali,1,0,0,0
Malta,1,0,0,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,1,0,0,0
Moldova,1,0,0,0
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,1,0,0,0
Morocco,1,0,0,0
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0
Nepal,1,0,0,0
Netherlands,0,0,0.875,0.35
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0,0
North Macedonia,1,0,0,0
Norway,5,0,0,1.291
Oman,5,0,0,1.175
Pakistan,1,0,0,0
Palestine,1,0,0,0
Panama,1,0,0,0
Papua New Guinea,1,0,0,0
Paraguay,1,0,0,0
Peru,1,0,0,0
Philippines,1,0,0,0
Poland,1,0,0,0
Portugal,1,0,0,0
Qatar,5,0,0,1.388
Romania,1,0,0,0
Russia,1,0,0,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,4,29.465,0,58.931
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,0,0,0
Senegal,1,0,0,0.06
Serbia,1,0,0,0
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,0,0,0,0.342
Slovakia,1,0,0,0
Slovenia,1,0,0,0
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,1,0,0,0
South Korea,4,0,0,16.599
South Sudan,1,0,0,0
Spain,0,0.021,0,0.962
Sri Lanka,1,0,0,0
Sudan,1,0,0,0
Suriname,1,0,0,0
Sweden,5,0,0,1.287
Switzerland,5,0,0,1.618
Syria,1,0,0,0
Taiwan,1,0,0,0.042
Tajikistan,1,0,0,0
Tanzania,1,0,0,0
Thailand,1,0,0,0
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,1,0,0,0
Tunisia,1,0,0,0
Turkey,1,0,0,0
Uganda,1,0,0,0
Ukraine,1,0,0,0.023
United Arab Emirates,0,0,0,0.607
United Kingdom,0,0,0,0.81
United States,1,0.003,0,0.057
Uruguay,1,0,0,0
Uzbekistan,1,0,0,0
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,0
Vietnam,1,0,0,0
Yemen,1,0,0,0
Zambia,1,0,0,0
Zimbabwe,1,0,0,0
