country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.385,0,5.857
Albania,4,2.78,0,209.188
Algeria,2,0.319,0,20.752
Andorra,5,0,0,543.584
Angola,0,0.061,0,4.99
Antigua and Barbuda,0,0,0,0
Argentina,4,6.439,0,174.64
Armenia,4,8.437,0,185.271
Australia,0,0,0,0.353
Austria,5,6.44,67.952,517.077
Azerbaijan,4,1.775,0,137.585
Bahamas,4,17.8,0,178.005
Bahrain,6,1.763,0,105.196
Bangladesh,0,0.128,0,12.988
Barbados,0,0,0,0
Belarus,4,0.741,0,133.66
Belgium,4,16.825,121.488,166.701
Belize,2,10.06,0,55.329
Benin,0,0,0,3.299
Bhutan,0,0,0,2.592
Bolivia,0,0.857,0,10.708
Bosnia and Herzegovina,1,25.603,0,223.42
Botswana,1,1.276,0,373.359
Brazil,6,1.016,0,62.905
Brunei,0,0,0,0
Bulgaria,5,21.875,41.448,506.444
Burkina Faso,0,0,0,0.526
Burundi,0,0,0,0.168
Cambodia,0,0,0,0.06
Cameroon,0,0,0,0
Canada,4,1.961,0,159.848
Cape Verde,2,0,0,32.375
Central African Republic,0,0,0,0
Chad,0,0,0,0.365
Chile,6,2.302,0,69.627
China,0,0,0,0.015
Colombia,4,3.773,0,127.174
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,1,3.926,0,268.742
Cote d'Ivoire,0,0,0,0.455
Croatia,1,8.038,0,319.833
Cuba,0,0,0,4.326
Cyprus,4,1.142,0,122.16
Czechia,5,19.423,94.127,504.903
Democratic Republic of Congo,0,0.022,0,0.882
Denmark,4,0.691,7.596,206.312
Djibouti,0,0,0,6.073
Dominica,0,0,0,0
Dominican Republic,2,0.092,0,44.156
Ecuador,2,0.453,0,21.595
Egypt,0,0.117,0,2.365
El Salvador,2,0.463,0,47.948
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,7.049
Estonia,4,0,7.538,159.061
Eswatini,0,0,0,8.619
Ethiopia,0,0.104,0,2.923
Fiji,0,0,0,0
Finland,2,0.361,2.346,18.77
France,4,7.798,75.115,150.459
Gabon,0,0,0,9.884
Gambia,0,0,0,1.241
Georgia,5,7.52,0,791.392
Germany,4,3.103,0,174.019
Ghana,0,0.032,0,8.142
Greece,4,5.661,0,210.879
Grenada,0,0,0,8.887
Guatemala,0,0.335,0,8.205
Guinea,0,0,0,0.99
Guinea-Bissau,0,0,0,0
Guyana,6,0,0,64.839
Haiti,0,0,0,1.754
Honduras,0,1.615,0,13.832
Hungary,5,9.627,0,672.336
Iceland,2,0,11.722,46.886
India,2,0.325,0,21.133
Indonesia,0,0.311,0,12.924
International,0,0,0,0
Iran,4,5.786,0,155.406
Iraq,6,1.044,0,59.419
Ireland,6,1.013,6.886,91.741
Israel,6,0.809,0,100.86
Italy,5,8.336,57.755,452.385
Jamaica,0,0,0,15.197
Japan,0,0.071,0,7.48
Jordan,5,6.959,0,574.431
Kazakhstan,6,0.107,0,65.933
Kenya,0,0.335,0,10.396
Kosovo,1,5.691,0,355.965
Kuwait,6,0.937,0,114.505
Kyrgyzstan,0,0,0,0
Laos,0,0,0,0
Latvia,2,1.59,0,47.185
Lebanon,4,1.465,0,148.855
Lesotho,0,0,0,0
Liberia,0,0,0,0.989
Libya,6,1.164,0,105.075
Liechtenstein,6,52.443,0,104.885
Lithuania,5,2.939,0,423.54
Luxembourg,3,27.158,76.68,2116.695
Madagascar,0,0,0,0
Malawi,0,0,0,0.314
Malaysia,2,0.124,0,34.079
Maldives,4,1.85,0,203.499
Mali,0,0,0,2.37
Malta,1,2.265,0,233.275
Marshall Islands,0,0,0,0
Mauritania,0,0,0,5.807
Mauritius,0,0,0,10.222
Mexico,2,2.474,0,22.291
Moldova,4,3.966,0,139.813
Monaco,6,0,0,101.926
Mongolia,0,0,0,0.915
Montenegro,3,7.961,0,948.951
Morocco,6,1.924,0,81.603
Mozambique,0,0.096,0,2.112
Myanmar,2,0.404,0,21.448
Namibia,2,0,0,18.497
Nepal,2,0.309,0,41.082
Netherlands,1,2.568,36.242,284.566
New Zealand,0,0,0,0.829
Nicaragua,0,0,0,0
Niger,0,0,0,0.372
Nigeria,0,0,0,0.762
North Macedonia,1,19.2,0,281.274
Norway,0,0,0,0
Oman,6,2.35,0,64.426
Pakistan,0,0.149,0,9.281
Palestine,4,1.372,0,163.876
Panama,1,1.854,0,235.007
Papua New Guinea,0,0,0,0
Paraguay,6,2.103,0,73.606
Peru,6,1.638,0,64.055
Philippines,0,0.064,0,15.842
Poland,5,3.778,0,550.01
Portugal,3,8.924,41.778,820.951
Qatar,6,0.347,0,84.344
Romania,1,7.745,61.702,256.32
Russia,4,2.049,0,154.604
Rwanda,0,0,0,2.779
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,2,0,0,49.012
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,3,0,0,1090.223
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0.546,0,8.646
Senegal,0,0.06,0,0.478
Serbia,5,3.086,0,413.397
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,0,0,0,0.855
Slovakia,6,2.931,0,93.23
Slovenia,1,16.355,99.57,241.47
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,2,1.231,0,20.992
South Korea,0,0,0,4.467
South Sudan,0,0,0,0.804
Spain,3,10.352,67.501,818.59
Sri Lanka,2,0.14,0,18.073
Sudan,0,0.068,0,2.326
Suriname,0,1.705,0,1.705
Sweden,0,0,0,0
Switzerland,3,19.296,0,1483.485
Syria,0,0.286,0,4.286
Taiwan,0,0,0,0.042
Tajikistan,0,0,0,4.089
Tanzania,0,0,0,0
Thailand,0,0,0,0.043
Timor,0,0,0,0
Togo,0,0,0,2.174
Trinidad and Tobago,0,0,0,11.433
Tunisia,2,4.315,0,50.683
Turkey,2,1.115,0,39.317
Uganda,0,0.109,0,5.181
Ukraine,1,2.241,0,229.754
United Arab Emirates,4,0.404,0,122.24
United Kingdom,1,3.152,20.49,315.455
United States,5,2.23,43.788,476.794
Uruguay,2,0.576,0,21.303
Uzbekistan,0,0,0,4.123
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0.141,0,13.61
Vietnam,0,0,0,0.021
Yemen,0,0,0,0.201
Zambia,0,0,0,3.481
Zimbabwe,0,0,0,4.575
