country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.077,0,2.877
Albania,3,1.39,0,41.351
Algeria,6,0.296,0,13.386
Andorra,4,0,0,0
Angola,4,0.03,0,0.913
Antigua and Barbuda,4,0,0,0
Argentina,1,2.589,0,118.241
Armenia,1,4.05,0,92.129
Australia,0,0.078,0,18.275
Austria,6,-0.111,1.999,9.327
Azerbaijan,0,1.282,0,34.717
Bahamas,3,0,0,50.858
Bahrain,5,0.588,0,223.321
Bangladesh,0,0.249,0,18.562
Barbados,4,0,0,0
Belarus,6,0.423,0,14.287
Belgium,6,0,2.847,14.151
Belize,2,0,0,5.03
Benin,4,0,0,0
Bhutan,4,0,0,2.592
Bolivia,1,4.712,0,117.022
Bosnia and Herzegovina,1,2.743,0,93.879
Botswana,4,0,0,0
Brazil,5,6.431,0,192.925
Brunei,4,0,0,0
Bulgaria,3,0.72,4.893,46.773
Burkina Faso,4,0,0,0
Burundi,4,0,0,0.505
Cambodia,4,0,0,1.555
Cameroon,6,0.339,0,13.75
Canada,6,0.159,0,14.175
Cape Verde,3,0,0,64.75
Central African Republic,4,0,0,2.692
Chad,4,0,0,0
Chile,1,2.302,0,86.523
China,4,0.001,0,0.06
Colombia,1,4.658,0,138.219
Comoros,2,0,0,3.45
Congo,4,0,0,0
Costa Rica,3,0.393,0,54.376
Cote d'Ivoire,2,0.038,0,8.302
Croatia,6,0.244,0,12.667
Cuba,4,0,0,0.265
Cyprus,4,0,0,2.283
Czechia,0,0.093,2.054,21.104
Democratic Republic of Congo,4,0.022,0,1.016
Denmark,2,0,0.691,6.906
Djibouti,2,0,0,7.085
Dominica,4,0,0,0
Dominican Republic,1,0.553,0,77.526
Ecuador,1,2.721,0,90.517
Egypt,2,0.459,0,6.606
El Salvador,3,1.233,0,57.815
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,0,1.508,0.754
Eswatini,3,0.862,0,58.612
Ethiopia,2,0.087,0,7.524
Fiji,4,0,0,0
Finland,4,0,0.18,1.985
France,6,-0.184,6.588,8.947
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0,2.507
Germany,2,0.06,0,4.679
Ghana,0,0,0,17.99
Greece,2,0.192,0,3.454
Grenada,4,0,0,0
Guatemala,3,1.619,0,66.423
Guinea,2,0.076,0,4.721
Guinea-Bissau,4,0,0,2.541
Guyana,4,0,0,2.543
Haiti,2,0.438,0,4.122
Honduras,1,5.351,0,74.107
Hungary,4,0,0,0.828
Iceland,4,0,0,0
India,0,0.471,0,27.348
Indonesia,2,0.296,0,6.051
International,4,0,0,0
Iran,0,2.726,0,31.253
Iraq,3,2.014,0,61.309
Ireland,2,0,1.418,7.291
Israel,5,1.04,0,231.759
Italy,4,0.248,0.81,2.117
Jamaica,4,0,0,0.338
Japan,2,0,0,5.985
Jordan,4,0,0,-10.781
Kazakhstan,1,0,0,89.739
Kenya,2,0.223,0,7.383
Kosovo,1,2.587,0,86.922
Kuwait,1,0.937,0,157.122
Kyrgyzstan,5,6.438,0,169.829
Laos,4,0,0,0
Latvia,4,0,0,0.53
Lebanon,6,0,0,10.988
Lesotho,4,0,0,0
Liberia,4,0,0,0.198
Libya,6,0.146,0,15.718
Liechtenstein,4,0,0,0
Lithuania,4,0,0,0.735
Luxembourg,1,0,7.988,137.385
Madagascar,6,0.108,0,14.265
