country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.026,0,15.182
Albania,5,0,0,2.085
Algeria,3,0.205,0,4.492
Andorra,3,0,0,12.942
Angola,5,0,0,0.03
Antigua and Barbuda,5,0,0,0
Argentina,3,0.332,0,12.214
Armenia,4,2.025,0,152.536
Australia,5,0,0,0.471
Austria,3,0.111,3.442,3.997
Azerbaijan,3,0.197,0,14.695
Bahamas,5,0,0,0
Bahrain,2,0,0,19.394
Bangladesh,3,0.128,0,11.992
Barbados,5,0,0,0
Belarus,4,0.529,0,100.113
Belgium,0,2.761,21.485,21.571
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,3,0,0,3.888
Bolivia,2,0.942,0,34.01
Bosnia and Herzegovina,5,0.61,0,1.524
Botswana,5,0,0,0
Brazil,6,3.797,0,54.982
Brunei,5,0,0,0
Bulgaria,5,0,2.878,0.864
Burkina Faso,5,0,0,0.861
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,2,3.206,0,26.84
Cape Verde,2,0,0,17.986
Central African Republic,3,0,0,9.938
Chad,5,0.061,0,0.731
Chile,1,2.249,0,256.065
China,5,0,0,0.005
Colombia,2,0.452,0,15.84
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,3,0,0,4.122
Cote d'Ivoire,5,0,0,1.782
Croatia,5,0.244,0,0
Cuba,5,0,0,0.53
Cyprus,5,0,0,2.283
Czechia,3,0.187,1.868,4.389
Democratic Republic of Congo,5,0.045,0,1.742
Denmark,3,0.173,3.453,4.661
Djibouti,1,4.049,0,200.404
Dominica,5,0,0,0
Dominican Republic,2,0.184,0,25.074
Ecuador,2,5.385,0,33.951
Egypt,3,0.186,0,6.86
El Salvador,3,0,0,10.484
Equatorial Guinea,6,0.713,0,59.16
Eritrea,5,0,0,0
Estonia,5,0.754,3.769,0.754
Eswatini,3,0,0,5.172
Ethiopia,5,0,0,0.635
Fiji,5,0,0,0
Finland,5,0.18,3.249,3.61
France,0,1.379,24.083,5.485
Gabon,6,0.899,0,90.308
Gambia,5,0,0,0
Georgia,5,0,0,0.251
Germany,5,0.31,0,3.246
Ghana,3,0,0,4.023
Greece,5,0.096,0,0.384
Grenada,3,0,0,8.887
Guatemala,2,0.056,0,18.755
Guinea,5,0,0,0
Guinea-Bissau,2,0.508,0,32.52
Guyana,5,1.271,0,2.543
Haiti,3,0.088,0,8.156
Honduras,2,0.202,0,24.13
Hungary,5,0.518,0,1.553
Iceland,5,0,0,0
India,3,0.107,0,4.648
Indonesia,5,0.069,0,1.751
International,5,0,0,0
Iran,2,0.405,0,24.085
Iraq,3,0.075,0,4.052
Ireland,0,-0.405,9.721,11.949
Israel,5,0.231,0,2.542
Italy,0,1.522,8.948,4.962
Jamaica,5,0,0,1.351
Japan,5,0.04,0,0.166
Jordan,5,0,0,0.294
Kazakhstan,2,0,0,23.327
Kenya,5,0.019,0,1.339
Kosovo,5,0.517,0,3.104
Kuwait,4,2.107,0,155.717
Kyrgyzstan,3,0.307,0,4.598
Laos,5,0,0,0
Latvia,5,0,0,1.06
Lebanon,5,0,0,0.733
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,5,0,0,0
Liechtenstein,5,0,0,0
Lithuania,3,0,0,4.408
Luxembourg,5,0,7.988,1.598
Madagascar,5,0,0,0.542
Malawi,5,0,0,0.941
Malaysia,3,0,0,5.314
Maldives,6,0,0,44.4
Mali,5,0.099,0,1.432
Malta,5,0,0,2.265
Marshall Islands,5,0,0,0
Mauritania,3,0.645,0,5.377
Mauritius,5,0,0,0
Mexico,2,1.854,0,19.274
Moldova,3,2.727,0,13.386
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,5,0,0,0
Morocco,5,0.027,0,2.682
Mozambique,5,0.032,0,0.48
Myanmar,5,0,0,0.037
Namibia,5,0,0,0
Nepal,5,0.034,0,2.711
Netherlands,0,0.467,12.548,12.256
New Zealand,5,0,0,0
Nicaragua,5,0,0,0
Niger,5,0.041,0,0.248
Nigeria,5,0.034,0,1.111
North Macedonia,3,0,0,10.08
Norway,5,0,0,2.214
Oman,5,0,0,0
Pakistan,3,0.136,0,6.139
Palestine,5,0,0,0
Panama,6,0.927,0,59.563
Papua New Guinea,5,0,0,0
Paraguay,5,0,0,0.421
Peru,4,5.247,0,121.922
Philippines,5,0.046,0,2.592
Poland,3,0.291,0,8.059
Portugal,0,1.373,7.061,16.182
Qatar,1,1.041,0,607.762
Romania,0,1.04,9.201,11.072
Russia,6,0.63,0,61.301
Rwanda,5,0,0,0.695
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,2,0,0,29.465
Sao Tome and Principe,1,13.689,0,219.017
Saudi Arabia,6,0.259,0,64.199
Senegal,3,0,0,4.957
Serbia,3,0.147,0,4.997
Seychelles,5,0,0,0
Sierra Leone,5,0.251,0,3.51
Singapore,6,0,0,58.8
Slovakia,5,0,0,0.366
Slovenia,5,0,1.443,0.481
Solomon Islands,5,0,0,0
Somalia,3,0.315,0,5.977
South Africa,2,0.877,0,17.4
South Korea,5,0.039,0,0.371
South Sudan,3,0,0,13.49
Spain,5,-41.023,0,-7.956
Sri Lanka,5,0.047,0,1.915
Sudan,5,0.114,0,3.558
Suriname,5,0,0,0
Sweden,6,2.772,0,48.518
Switzerland,5,0.809,0,1.155
Syria,5,0,0,1.143
Taiwan,5,0,0,0
Tajikistan,2,0,0,17.929
Tanzania,5,0,0,0
Thailand,5,0.014,0,0.029
Timor,5,0,0,0
Togo,5,0.121,0,0.604
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0
Turkey,3,0.344,0,11.703
Uganda,5,0,0,0.525
Ukraine,3,0.137,0,5.922
United Arab Emirates,6,0.303,0,83.111
United Kingdom,0,1.532,12.712,23.76
United States,6,1.683,25.58,55.429
Uruguay,3,0,0,5.182
Uzbekistan,5,0,0,0.747
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,1.969
Vietnam,5,0,0,0.01
Yemen,5,0.067,0,0.369
Zambia,5,0,0,0
Zimbabwe,5,0,0,0
