country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.385,0,8.965
Albania,1,0,0,5.907
Algeria,1,0.137,0,4.378
Andorra,0,25.885,0,0
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,1,0.155,0,7.213
Armenia,2,1.012,0,80.655
Australia,3,0,0,0.353
Austria,5,0.111,5.552,10.215
Azerbaijan,5,0,0,15.583
Bahamas,3,0,0,0
Bahrain,2,0,0,96.381
Bangladesh,1,0.097,0,5.647
Barbados,0,0,0,3.48
Belarus,2,0.423,0,100.642
Belgium,4,3.969,29.768,29.768
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,5,0.086,0,21.331
Bosnia and Herzegovina,1,0.305,0,9.449
Botswana,3,0,0,0
Brazil,2,3.293,0,62.194
Brunei,3,0,0,0
Bulgaria,1,0.432,6.476,5.325
Burkina Faso,3,0,0,0.096
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,4,3.206,0,33.04
Cape Verde,0,1.799,0,3.597
Central African Republic,1,0,0,5.383
Chad,0,0.122,0,2.8
Chile,6,1.412,0,286.929
China,3,0.001,0,0.004
Colombia,5,0.314,0,14.209
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,0,0.196,0,1.963
Cote d'Ivoire,0,0.038,0,1.668
Croatia,3,0,0,0.487
Cuba,0,0,0,1.942
Cyprus,1,0,0,4.567
Czechia,1,0.093,3.175,4.576
Democratic Republic of Congo,0,0.123,0,1.753
Denmark,5,1.036,4.834,11.567
Djibouti,5,0,0,22.267
Dominica,3,0,0,0
Dominican Republic,4,0.369,0,34.2
Ecuador,2,5.328,0,73.457
Egypt,1,0.195,0,4.798
El Salvador,1,0.154,0,8.48
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,0,0,4.523,3.015
Eswatini,5,0,0,10.343
Ethiopia,3,0,0,0.165
Fiji,3,0,0,0
Finland,5,0.722,5.414,10.468
France,4,0,32.034,0
Gabon,4,0.449,0,49.871
Gambia,3,0,0,0
Georgia,0,0,0,3.008
Germany,1,0.489,0,6.195
Ghana,0,0.032,0,3.122
Greece,3,0.192,0,0.863
Grenada,3,0,0,0
Guatemala,1,0.167,0,6.698
Guinea,5,0.076,0,14.087
Guinea-Bissau,4,0.508,0,28.455
Guyana,0,0,0,1.271
Haiti,1,0,0,4.21
Honduras,5,0.404,0,10.601
Hungary,1,0.621,0,5.797
Iceland,3,0,0,0
India,0,0.086,0,3.525
Indonesia,0,0.048,0,1.934
International,3,0,0,0
Iran,5,0.417,0,20.918
Iraq,0,0.099,0,1.666
Ireland,4,3.038,10.936,18.632
Israel,3,0.347,0,0.578
Italy,4,2.531,12.818,14.472
Jamaica,0,0,0,2.026
Japan,3,0.142,0,0.427
Jordan,0,0,0,1.078
Kazakhstan,1,0,0,8.574
Kenya,3,0.093,0,0.911
Kosovo,1,0,0,5.174
Kuwait,6,2.576,0,220.58
Kyrgyzstan,3,0,0,0.92
Laos,3,0,0,0
Latvia,5,0,0,14.314
