country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0.745,0,4.778
Albania,0,1.39,0,28.494
Algeria,5,0.182,0,8.78
Andorra,6,0,0,0
Angola,6,0.061,0,0.73
Antigua and Barbuda,6,0,0,0
Argentina,2,0.752,0,60.714
Armenia,1,2.025,0,200.119
Australia,4,0,0,2.549
Austria,5,0,0.777,7.55
Azerbaijan,2,0.789,0,56.415
Bahamas,6,0,0,0
Bahrain,3,1.175,0,248.592
Bangladesh,0,0.231,0,24.404
Barbados,6,0,0,0
Belarus,0,0.741,0,28.997
Belgium,5,0.604,3.02,7.679
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,2,5.997,0,111.454
Bosnia and Herzegovina,2,0.305,0,55.474
Botswana,6,0,0,0
Brazil,1,5.89,0,226.313
Brunei,6,0,0,0
Bulgaria,0,0,4.461,23.171
Burkina Faso,6,0,0,0.239
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,5,0.583,0,9.406
Cape Verde,2,0,0,61.152
Central African Republic,5,0,0,8.903
Chad,6,0,0,0.122
Chile,1,8.736,0,130.674
China,6,0,0,0.01
Colombia,2,3.361,0,80.597
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,2,0.196,0,53.002
Cote d'Ivoire,5,0,0,10.994
Croatia,5,0.487,0,19.731
Cuba,6,0,0,0.441
Cyprus,6,0,0,0
Czechia,5,0.374,1.027,12.326
Democratic Republic of Congo,6,0.011,0,0.748
Denmark,4,0,1.554,3.626
Djibouti,5,0,0,11.134
Dominica,6,0,0,0
Dominican Republic,2,1.014,0,74.669
Ecuador,2,3.571,0,68.639
Egypt,5,0.84,0,14.511
El Salvador,0,1.388,0,40.702
Equatorial Guinea,3,13.543,0,762.66
Eritrea,4,0,0,3.384
Estonia,6,0,0.754,0.754
Eswatini,0,0,0,28.444
Ethiopia,6,0,0,0
Fiji,6,0,0,0
Finland,6,0,0,0.902
France,5,0.214,8.349,10.096
Gabon,6,0,0,0
Gambia,4,0,0,2.483
Georgia,4,0,0,2.005
Germany,4,0.131,0,5.693
Ghana,6,0,0,0
Greece,4,0,0,2.494
Grenada,6,0,0,0
Guatemala,2,1.451,0,59.222
Guinea,4,0,0,3.503
Guinea-Bissau,6,0,0,0
Guyana,4,1.271,0,2.543
Haiti,4,0.263,0,5.35
Honduras,2,4.947,0,86.626
Hungary,6,0.104,0,0.932
Iceland,5,0,0,14.652
India,5,0.275,0,15.147
Indonesia,4,0.194,0,5.937
International,6,0,0,0
Iran,0,1.762,0,31.574
Iraq,2,2.735,0,54.298
Ireland,4,0,2.025,2.43
Israel,1,0.116,0,132.401
Italy,4,0.496,1.356,3.324
Jamaica,4,0,0,2.702
Japan,6,0.008,0,1.716
Jordan,6,0,0,0.294
Kazakhstan,2,0,0,80.366
Kenya,4,0.056,0,4.984
Kosovo,2,1.552,0,58.465
Kuwait,1,0.234,0,215.194
Kyrgyzstan,2,1.533,0,77.558
Laos,6,0,0,0
Latvia,6,0,0,0.53
Lebanon,6,0.147,0,1.172
Lesotho,6,0,0,0
Liberia,4,0,0,2.966
Libya,4,0.146,0,2.474
Liechtenstein,0,0,0,26.221
Lithuania,4,0,0,2.571
Luxembourg,2,0,4.793,79.875
Madagascar,4,0.072,0,3.611
Malawi,4,0,0,4.025
Malaysia,6,0,0,0.093
Maldives,0,1.85,0,33.3
Mali,4,0.049,0,2.864
Malta,6,0,0,0
Marshall Islands,6,0,0,0
Mauritania,0,0,0,28.819
Mauritius,6,0,0,0
Mexico,2,5.266,0,52.283
Moldova,2,2.727,0,62.47
Monaco,2,0,0,76.445
Mongolia,6,0,0,0
Montenegro,2,0,0,63.688
Morocco,5,0.027,0,9.022
Mozambique,6,0,0,0.48
Myanmar,6,0,0,0.018
Namibia,4,0,0,3.148
Nepal,5,0.034,0,16.234
Netherlands,4,0.175,2.334,4.552
New Zealand,6,0,0,0
Nicaragua,6,0,0,0
Niger,6,0.041,0,0.248
Nigeria,4,0.063,0,3.037
North Macedonia,2,7.2,0,82.078
Norway,6,0,0,1.107
Oman,3,0.587,0,266.517
Pakistan,5,0.353,0,18.502
Palestine,2,0.196,0,63.12
Panama,1,5.099,0,179.384
Papua New Guinea,6,0,0,0
Paraguay,4,0,0,6.029
Peru,2,5.611,0,106.97
Philippines,4,0.037,0,2.683
Poland,5,0.396,0,9.803
Portugal,0,0.785,7.551,32.167
Qatar,3,1.041,0,310.302
Romania,0,1.04,12.32,23.392
Russia,0,1.007,0,46.267
Rwanda,6,0,0,1.621
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,5,0,0,9.126
Saudi Arabia,2,1.551,0,97.174
Senegal,5,0.299,0,7.704
Serbia,2,0.882,0,52.758
Seychelles,6,0,0,0
Sierra Leone,4,0,0,2.507
Singapore,0,0,0,32.135
Slovakia,4,0,0,2.381
Slovenia,5,0,0,10.101
Solomon Islands,6,0,0,0
Somalia,6,0,0,1.258
South Africa,1,1.602,0,147.162
South Korea,6,0,0,1.229
South Sudan,6,0,0,0
Spain,5,0.086,0,9.496
Sri Lanka,6,0,0,0.56
Sudan,6,0,0,0
Suriname,0,0,0,20.456
Sweden,2,0.792,0,68.223
Switzerland,5,0,0,13.403
Syria,6,0,0,1.086
Taiwan,6,0,0,0.042
Tajikistan,4,0,0,5.557
Tanzania,6,0,0,0
Thailand,6,0,0,0.086
Timor,6,0,0,0
Togo,6,0,0,0.725
Trinidad and Tobago,6,0,0,0
Tunisia,6,0,0,0.254
Turkey,5,0.202,0,14.062
Uganda,6,0,0,0.197
Ukraine,0,0.274,0,20.51
United Arab Emirates,0,0.101,0,40.443
United Kingdom,6,0.604,3.521,0.088
United States,1,2.175,16.997,167.938
Uruguay,6,0,0,1.152
Uzbekistan,5,0.03,0,8.874
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,5,0.106,0,7.42
Vietnam,6,0,0,0
Yemen,6,0.235,0,1.039
Zambia,6,0,0,0
Zimbabwe,6,0,0,0.807
