country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.154,0,4.418
Albania,1,0,0,3.475
Algeria,1,0.16,0,3.079
Andorra,6,0,0,64.712
Angola,1,0,0,0.03
Antigua and Barbuda,1,0,0,0
Argentina,1,0.111,0,2.456
Armenia,5,0.337,0,20.923
Australia,1,0,0,0.275
Austria,3,0.777,15.545,5.441
Azerbaijan,1,0.099,0,3.255
Bahamas,1,0,0,0
Bahrain,6,0,0,44.664
Bangladesh,1,0.043,0,3.018
Barbados,1,0,0,3.48
Belarus,2,0.317,0,87.414
Belgium,2,9.75,75.585,47.715
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0.257,0,5.483
Bosnia and Herzegovina,5,0.305,0,14.935
Botswana,1,0,0,0
Brazil,5,1.491,0,20.446
Brunei,1,0,0,0
Bulgaria,3,0.288,5.901,9.067
Burkina Faso,1,0,0,0.144
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0.075,0,3.164
Canada,6,4.08,0,41.942
Cape Verde,1,0,0,5.396
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,0,0.471,0,25.214
China,1,0,0,0.004
Colombia,1,0.177,0,4.284
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0.393
Cote d'Ivoire,1,0,0,0.531
Croatia,1,0.974,0,2.192
Cuba,1,0.177,0,1.766
Cyprus,1,1.142,0,5.708
Czechia,3,0.28,6.35,3.829
Democratic Republic of Congo,1,0,0,0.19
Denmark,4,0.863,12.431,21.235
Djibouti,5,0,0,12.146
Dominica,1,0,0,0
Dominican Republic,5,0.369,0,14.565
Ecuador,0,4.931,0,29.53
Egypt,1,0.195,0,2.423
El Salvador,1,0,0,3.854
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,3,0.754,9.046,3.015
Eswatini,1,0,0,5.172
Ethiopia,1,0,0,0.009
Fiji,1,0,0,0
Finland,4,0.541,10.107,21.477
France,2,6.695,69.339,57.343
Gabon,5,0,0,15.725
Gambia,1,0,0,0
Georgia,1,0,0,2.757
Germany,5,1.79,0,11.792
Ghana,1,0,0,0
Greece,1,0.192,0,1.631
Grenada,1,0,0,0
Guatemala,1,0,0,1.675
Guinea,5,0,0,12.716
Guinea-Bissau,5,0,0,10.163
Guyana,1,0,0,0
Haiti,1,0,0,0.175
Honduras,1,0.202,0,3.433
Hungary,5,0.828,0,8.592
Iceland,1,0,2.93,0
India,1,0.042,0,1.131
Indonesia,1,0.08,0,0.782
International,1,0,0,0
Iran,5,1.143,0,11.799
Iraq,1,0.025,0,0.671
Ireland,2,3.038,23.695,78.173
Israel,5,0.462,0,14.788
Italy,4,5.508,32.351,28.762
Jamaica,1,0,0,4.728
Japan,1,0.174,0,1.352
Jordan,1,0,0,0.196
Kazakhstan,1,0,0,6.284
Kenya,1,0,0,0.149
Kosovo,5,0.517,0,16.557
Kuwait,6,0.468,0,49.876
Kyrgyzstan,1,0,0,1.993
Laos,1,0,0,0
Latvia,1,0.53,0,3.181
Lebanon,1,0,0,0.44
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0,4.041
Luxembourg,4,0,31.95,9.585
Madagascar,1,0,0,0.144
Malawi,1,0,0,0.105
Malaysia,1,0.031,0,1.236
Maldives,0,0,0,22.2
Mali,1,0,0,0.938
Malta,1,0,2.265,4.53
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0.786,0,1.573
Mexico,1,0.644,0,6.608
Moldova,5,1.487,0,18.096
Monaco,0,0,0,25.482
Mongolia,1,0,0,0
Montenegro,1,0,0,0
Morocco,1,0.027,0,1.49
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0
Nepal,1,0,0,0
Netherlands,4,2.51,45.755,23.344
New Zealand,1,0,0,0.622
Nicaragua,1,0,0,0
Niger,1,0,0,0.207
Nigeria,1,0,0,0.31
North Macedonia,1,1.92,0,6.24
Norway,5,0.738,0,13.281
Oman,5,0,0,9.987
Pakistan,1,0.091,0,3.155
Palestine,1,0,0,0
Panama,6,0.464,0,56.086
Papua New Guinea,1,0,0,0
Paraguay,1,0,0,0
Peru,0,1.638,0,35.849
Philippines,1,0.091,0,1.807
Poland,5,0.713,0,7.53
Portugal,4,2.452,17.26,15.986
Qatar,2,0,0,332.169
Romania,4,1.144,11.8,15.75
Russia,6,0.322,0,42.471
Rwanda,1,0,0,1.235
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,5,0,0,9.013
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,0,0.144,0,37.025
Senegal,1,0,0,3.882
Serbia,0,0.882,0,34.242
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,2,0.342,0,136.573
Slovakia,1,0,0,0.366
Slovenia,3,0.481,10.582,2.886
Solomon Islands,1,0,0,0
Somalia,1,0.189,0,2.768
South Africa,1,0.051,0,4.165
South Korea,1,0.02,0,0.273
South Sudan,1,0,0,0
Spain,0,7.079,0,39.162
Sri Lanka,1,0,0,3.036
Sudan,1,0.023,0,0.867
Suriname,1,0,0,0
Sweden,6,8.119,0,55.747
Switzerland,5,6.355,0,11.901
Syria,1,0,0,0
Taiwan,1,0,0,0
Tajikistan,1,0,0,0
Tanzania,1,0,0,0
Thailand,1,0.014,0,0.129
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,1,0,0,0.715
Tunisia,1,0.085,0,1.523
Turkey,0,1.126,0,25.267
Uganda,1,0,0,0
Ukraine,5,0.252,0,8.963
United Arab Emirates,6,0.607,0,49.543
United Kingdom,2,4.758,36.149,69.293
United States,2,4.426,41.728,70.051
Uruguay,1,0,0,4.03
Uzbekistan,1,0,0,1.046
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,0.141
Vietnam,1,0,0,0
Yemen,1,0,0,0
Zambia,1,0,0,0
Zimbabwe,1,0,0,0.067
