country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.026,0,2.697
Albania,4,0.695,0,37.529
Algeria,0,0.274,0,14.002
Andorra,6,0,0,142.367
Angola,2,0.03,0,2.373
Antigua and Barbuda,5,0,0,51.058
Argentina,6,2.412,0,124.813
Armenia,6,1.35,0,103.94
Australia,4,0.51,0,28.079
Austria,0,0.333,2.221,19.209
Azerbaijan,4,0.789,0,35.802
Bahamas,6,0,0,94.088
Bahrain,3,1.763,0,229.198
Bangladesh,0,0.213,0,18.271
Barbados,2,0,0,0
Belarus,0,0.529,0,16.086
Belgium,5,0.259,4.055,58.069
Belize,2,0,0,0
Benin,1,0.082,0,2.887
Bhutan,2,0,0,0
Bolivia,6,7.539,0,103.401
Bosnia and Herzegovina,6,5.791,0,110.034
Botswana,4,0,0,27.64
Brazil,3,7.504,0,324.963
Brunei,2,0,0,0
Bulgaria,4,1.871,5.757,40.872
Burkina Faso,2,0,0,0
Burundi,2,0,0,0.757
Cambodia,2,0,0,0
Cameroon,1,0,0,2.863
Canada,0,0.132,0,12.877
Cape Verde,4,1.799,0,34.173
Central African Republic,2,0,0,1.242
Chad,2,0,0,0
Chile,6,1.988,0,92.853
China,2,0.001,0,0.155
Colombia,3,7.468,0,170.391
Comoros,4,0,0,27.599
Congo,2,0,0,0
Costa Rica,6,1.57,0,89.515
Cote d'Ivoire,1,0.038,0,3.791
Croatia,0,0.244,0,17.051
Cuba,1,0,0,2.913
Cyprus,0,0,0,14.842
Czechia,4,0,1.868,27.454
Democratic Republic of Congo,2,0.022,0,0.648
Denmark,0,0.173,0.518,9.841
Djibouti,0,0,0,13.158
Dominica,2,0,0,0
Dominican Republic,6,2.028,0,137.538
Ecuador,5,2.211,0,51.805
Egypt,1,0.362,0,3.997
El Salvador,5,2.004,0,60.899
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,1,0,0.754,3.015
Eswatini,6,0.862,0,126.706
Ethiopia,1,0.122,0,5.306
Fiji,2,0,0,0
Finland,2,0,0,1.805
France,2,0,5.454,0
Gabon,5,0,0,73.234
Gambia,2,0,0,0
Georgia,1,0.251,0,2.507
Germany,0,0.048,0,10.014
Ghana,4,0.225,0,23.686
Greece,1,0,0,5.469
Grenada,2,0,0,0
Guatemala,5,2.958,0,64.413
Guinea,1,0,0,4.34
Guinea-Bissau,2,0,0,0
Guyana,1,0,0,2.543
Haiti,1,0.088,0,3.333
Honduras,5,4.543,0,48.866
Hungary,2,0,0,0.932
Iceland,0,0,0,11.722
India,4,0.552,0,36.445
Indonesia,1,0.271,0,8.705
International,2,0,0,0
Iran,4,2.334,0,31.384
Iraq,5,1.691,0,73.79
Ireland,1,0,0.81,2.633
Israel,3,1.733,0,225.751
Italy,1,0.099,0.628,4.763
Jamaica,2,0,0,0.338
Japan,0,0,0,10.01
Jordan,2,0,0,0.49
Kazakhstan,5,0,0,78.395
Kenya,0,0.223,0,10.117
Kosovo,6,2.07,0,100.374
Kuwait,3,0.468,0,176.558
Kyrgyzstan,6,2.759,0,114.65
Laos,2,0,0,0
Latvia,2,0,0,2.121
Lebanon,4,0.147,0,26.665
Lesotho,4,0.467,0,33.143
Liberia,2,0,0,0.395
Libya,4,1.31,0,29.834
Liechtenstein,4,0,0,26.221
Lithuania,1,0,0,5.877
Luxembourg,3,1.598,9.585,252.406
Madagascar,1,0.217,0,7.692
