Nation,Similarity Score
Afghanistan,77
Albania,92
Algeria,74
Andorra,69
Angola,76
Antigua and Barbuda,75
Argentina,120
Armenia,143
Australia,52
Austria,47
Azerbaijan,89
Bahamas,102
Bahrain,121
Bangladesh,76
Barbados,70
Belarus,116
Belgium,56
Belize,108
Benin,76
Bhutan,74
Bolivia,110
Bosnia and Herzegovina,85
Botswana,85
Brunei,62
Bulgaria,80
Burkina Faso,77
Burundi,76
Cambodia,75
Cameroon,81
Canada,77
Cape Verde,131
Central African Republic,76
Chad,76
Chile,123
China,41
Colombia,158
Comoros,76
Congo,78
Costa Rica,111
Cote d'Ivoire,77
Croatia,42
Cuba,82
Cyprus,70
Czechia,60
Democratic Republic of Congo,76
Denmark,75
Djibouti,86
Dominica,75
Dominican Republic,105
Ecuador,76
Egypt,74
El Salvador,83
Equatorial Guinea,85
Eritrea,76
Estonia,63
Eswatini,81
Ethiopia,76
Fiji,76
Finland,50
France,47
Gabon,96
Gambia,77
Georgia,77
Germany,60
Ghana,78
Greece,75
Grenada,77
Guatemala,73
Guinea,83
Guinea-Bissau,82
Guyana,87
Haiti,76
Honduras,98
Hungary,70
Iceland,51
India,85
Indonesia,72
International,76
Iran,68
Iraq,106
Ireland,62
Israel,115
Italy,33
Jamaica,86
Japan,60
Jordan,79
Kazakhstan,90
Kenya,75
Kosovo,96
Kuwait,150
Kyrgyzstan,100
Laos,76
Latvia,84
Lebanon,82
Lesotho,74
Liberia,76
Libya,107
Liechtenstein,68
Lithuania,71
Luxembourg,65
Madagascar,76
Malawi,76
Malaysia,60
Maldives,150
Mali,76
Malta,81
Marshall Islands,76
Mauritania,76
Mauritius,65
Mexico,89
Moldova,111
Monaco,79
Mongolia,75
Montenegro,81
Morocco,116
Mozambique,76
Myanmar,74
Namibia,82
Nepal,98
Netherlands,62
New Zealand,62
Nicaragua,78
Niger,76
Nigeria,76
North Macedonia,79
Norway,58
Oman,152
Pakistan,76
Palestine,97
Panama,164
Papua New Guinea,76
Paraguay,121
Peru,141
Philippines,75
Poland,63
Portugal,48
Qatar,108
Romania,76
Russia,127
Rwanda,76
Saint Kitts and Nevis,73
Saint Lucia,80
Saint Vincent and the Grenadines,76
Samoa,76
San Marino,64
Sao Tome and Principe,86
Saudi Arabia,115
Senegal,73
Serbia,62
Seychelles,71
Sierra Leone,76
Singapore,51
Slovakia,80
Slovenia,50
Solomon Islands,76
Somalia,77
South Africa,107
South Korea,46
South Sudan,76
Spain,60
Sri Lanka,76
Sudan,76
Suriname,99
Sweden,79
Switzerland,51
Syria,76
Taiwan,65
Tajikistan,76
Tanzania,76
Thailand,73
Timor,77
Togo,74
Trinidad and Tobago,82
Tunisia,91
Turkey,75
Uganda,76
Ukraine,118
United Arab Emirates,117
United Kingdom,47
United States,91
Uruguay,71
Uzbekistan,77
Vanuatu,76
Vatican,72
Venezuela,77
Vietnam,75
Yemen,76
Zambia,76
Zimbabwe,76
Hong Kong,5
