Nation,Similarity Score
Afghanistan,97
Albania,90
Algeria,125
Andorra,104
Angola,137
Antigua and Barbuda,139
Argentina,57
Armenia,56
Australia,121
Austria,103
Azerbaijan,113
Bahamas,123
Bahrain,65
Bangladesh,91
Barbados,139
Belarus,93
Belgium,52
Belize,128
Benin,134
Bhutan,142
Bolivia,68
Bosnia and Herzegovina,91
Botswana,125
Brazil,58
Brunei,138
Bulgaria,43
Burkina Faso,136
Burundi,135
Cambodia,135
Cameroon,117
Canada,110
Cape Verde,73
Central African Republic,98
Chad,137
Chile,63
China,110
Colombia,67
Comoros,123
Congo,125
Costa Rica,75
Cote d'Ivoire,112
Croatia,74
Cuba,147
Cyprus,162
Czechia,93
Democratic Republic of Congo,135
Denmark,120
Djibouti,94
Dominica,149
Dominican Republic,72
Ecuador,84
Egypt,86
El Salvador,91
Equatorial Guinea,122
Eritrea,133
Estonia,164
Eswatini,109
Ethiopia,150
Fiji,135
Finland,160
France,40
Gabon,93
Gambia,135
Georgia,142
Germany,173
Ghana,99
Greece,163
Grenada,141
Guatemala,88
Guinea,139
Guinea-Bissau,118
Guyana,130
Haiti,109
Honduras,77
Hungary,81
Iceland,154
India,90
Indonesia,166
International,135
Iran,102
Iraq,76
Ireland,129
Israel,89
Italy,77
Jamaica,154
Japan,141
Jordan,134
Kazakhstan,110
Kenya,136
Kosovo,86
Kuwait,58
Kyrgyzstan,126
Laos,135
Latvia,163
Lebanon,109
Lesotho,137
Liberia,132
Libya,116
Liechtenstein,130
Lithuania,163
Luxembourg,45
Madagascar,123
Malawi,127
Malaysia,146
Maldives,61
Mali,135
Malta,119
Marshall Islands,136
Mauritania,89
Mauritius,137
Mexico,88
Moldova,49
Monaco,139
Mongolia,135
Montenegro,91
Morocco,135
Mozambique,136
Myanmar,156
Namibia,115
Nepal,128
Netherlands,95
New Zealand,135
Nicaragua,129
Niger,135
Nigeria,136
North Macedonia,62
Oman,62
Pakistan,90
Palestine,98
Panama,45
Papua New Guinea,139
Paraguay,118
Peru,60
Philippines,124
Poland,48
Portugal,62
Qatar,60
Romania,64
Russia,64
Rwanda,141
Saint Kitts and Nevis,134
Saint Lucia,141
Saint Vincent and the Grenadines,129
Samoa,135
San Marino,102
Sao Tome and Principe,106
Saudi Arabia,78
Senegal,134
Serbia,96
Seychelles,131
Sierra Leone,134
Singapore,42
Slovakia,150
Slovenia,131
Solomon Islands,135
Somalia,136
South Africa,89
South Korea,132
South Sudan,126
Spain,97
Sri Lanka,132
Sudan,131
Suriname,89
Sweden,76
Switzerland,137
Syria,139
Taiwan,130
Tajikistan,117
Tanzania,135
Thailand,133
Timor,135
Togo,135
Trinidad and Tobago,149
Tunisia,159
Turkey,119
Uganda,135
Ukraine,69
United Arab Emirates,59
United Kingdom,69
United States,43
Uruguay,143
Uzbekistan,136
Vanuatu,135
Vatican,131
Venezuela,119
Vietnam,134
Yemen,135
Zambia,138
Zimbabwe,140
Hong Kong,12
