Nation,Similarity Score
Afghanistan,240
Albania,93
Algeria,222
Andorra,164
Angola,279
Antigua and Barbuda,254
Argentina,105
Armenia,54
Australia,220
Austria,72
Azerbaijan,106
Bahamas,162
Bahrain,43
Bangladesh,181
Barbados,243
Belarus,79
Belgium,46
Belize,182
Benin,276
Bhutan,269
Bolivia,135
Bosnia and Herzegovina,96
Botswana,247
Brazil,76
Brunei,262
Bulgaria,68
Burkina Faso,281
Burundi,283
Cambodia,282
Cameroon,254
Canada,66
Cape Verde,96
Central African Republic,246
Chad,281
Chile,51
China,248
Colombia,89
Comoros,261
Congo,256
Costa Rica,124
Cote d'Ivoire,252
Croatia,65
Cuba,260
Cyprus,148
Czechia,84
Democratic Republic of Congo,283
Denmark,77
Djibouti,201
Dominica,260
Dominican Republic,65
Ecuador,87
Egypt,233
El Salvador,147
Equatorial Guinea,264
Eritrea,278
Estonia,111
Eswatini,163
Ethiopia,251
Fiji,283
Finland,141
France,38
Gabon,215
Gambia,247
Georgia,184
Germany,105
Ghana,222
Greece,145
Grenada,275
Guatemala,138
Guinea,251
Guinea-Bissau,243
Guyana,167
Haiti,248
Honduras,116
Hungary,97
Iceland,124
India,144
Indonesia,214
International,283
Iran,38
Iraq,112
Ireland,80
Israel,68
Italy,47
Jamaica,199
Japan,233
Jordan,199
Kazakhstan,129
Kenya,242
Kosovo,103
Kuwait,50
Kyrgyzstan,139
Laos,283
Latvia,169
Lebanon,131
Lesotho,256
Liberia,277
Libya,160
Liechtenstein,194
Lithuania,145
Luxembourg,61
Madagascar,261
Malawi,272
Malaysia,209
Maldives,81
Mali,283
Malta,120
Marshall Islands,283
Mauritania,225
Mauritius,269
Mexico,97
Moldova,58
Monaco,163
Mongolia,279
Montenegro,119
Morocco,139
Mozambique,276
Myanmar,240
Namibia,180
Nepal,144
Netherlands,84
New Zealand,256
Nicaragua,264
Niger,283
Nigeria,281
North Macedonia,71
Norway,129
Oman,102
Pakistan,219
Palestine,131
Panama,56
Papua New Guinea,280
Paraguay,141
Peru,86
Philippines,175
Poland,58
Portugal,43
Qatar,47
Romania,66
Russia,75
Rwanda,272
Saint Kitts and Nevis,270
Saint Lucia,255
Samoa,283
San Marino,183
Sao Tome and Principe,234
Saudi Arabia,111
Senegal,246
Serbia,91
Seychelles,257
Sierra Leone,279
Singapore,107
Slovakia,153
Slovenia,106
Solomon Islands,283
Somalia,282
South Africa,114
South Korea,239
South Sudan,277
Spain,103
Sri Lanka,263
Sudan,277
Suriname,163
Sweden,83
Switzerland,114
Syria,276
Taiwan,272
Tajikistan,244
Tanzania,283
Thailand,276
Timor,282
Togo,277
Trinidad and Tobago,204
Tunisia,201
Turkey,92
Uganda,279
Ukraine,97
United Arab Emirates,54
United Kingdom,38
United States,41
Uruguay,239
Uzbekistan,204
Vanuatu,283
Vatican,272
Venezuela,177
Vietnam,282
Yemen,282
Zambia,249
Zimbabwe,265
Hong Kong,64
