Nation,Similarity Score
Afghanistan,100
Albania,138
Algeria,101
Andorra,88
Angola,106
Antigua and Barbuda,106
Argentina,133
Armenia,118
Australia,87
Austria,63
Azerbaijan,129
Bahamas,122
Bahrain,54
Bangladesh,106
Barbados,103
Belarus,101
Belgium,58
Belize,124
Benin,106
Bhutan,109
Bolivia,155
Bosnia and Herzegovina,142
Botswana,117
Brazil,96
Brunei,97
Bulgaria,73
Burkina Faso,107
Burundi,108
Cambodia,109
Cameroon,99
Canada,79
Cape Verde,126
Central African Republic,104
Chad,106
Chile,109
China,73
Colombia,112
Comoros,102
Congo,114
Costa Rica,128
Cote d'Ivoire,110
Croatia,66
Cuba,106
Cyprus,116
Czechia,78
Democratic Republic of Congo,108
Denmark,66
Djibouti,89
Dominica,102
Dominican Republic,142
Ecuador,126
Egypt,102
El Salvador,141
Equatorial Guinea,102
Eritrea,108
Estonia,74
Eswatini,150
Ethiopia,108
Fiji,108
Finland,80
France,39
Gabon,109
Gambia,114
Georgia,107
Germany,98
Ghana,110
Greece,119
Grenada,105
Guatemala,138
Guinea,106
Guinea-Bissau,100
Guyana,116
Haiti,107
Honduras,141
Hungary,63
Iceland,75
India,130
Indonesia,119
International,108
Iran,92
Iraq,136
Ireland,52
Israel,99
Italy,33
Jamaica,125
Japan,92
Jordan,118
Kazakhstan,135
Kenya,105
Kuwait,84
Kyrgyzstan,138
Laos,108
Latvia,107
Lebanon,116
Lesotho,115
Liberia,108
Libya,116
Liechtenstein,110
Lithuania,119
Luxembourg,68
Madagascar,108
Malawi,108
Malaysia,91
Maldives,103
Mali,108
Malta,117
Marshall Islands,107
Mauritania,121
Mauritius,99
Mexico,145
Moldova,118
Monaco,113
Mongolia,108
Montenegro,128
Morocco,126
Mozambique,108
Myanmar,116
Namibia,146
Nepal,131
Netherlands,88
New Zealand,95
Nicaragua,111
Niger,108
Nigeria,108
North Macedonia,134
Norway,86
Oman,85
Pakistan,105
Palestine,140
Panama,76
Papua New Guinea,108
Paraguay,115
Peru,95
Philippines,140
Poland,63
Portugal,48
Qatar,90
Romania,135
Russia,119
Rwanda,108
Saint Kitts and Nevis,106
Saint Lucia,101
Saint Vincent and the Grenadines,103
Samoa,108
San Marino,68
Sao Tome and Principe,95
Saudi Arabia,104
Senegal,107
Serbia,109
Seychelles,109
Sierra Leone,106
Singapore,55
Slovakia,110
Slovenia,77
Solomon Islands,108
Somalia,107
South Africa,139
South Korea,80
South Sudan,107
Spain,68
Sri Lanka,100
Sudan,107
Suriname,153
Sweden,70
Switzerland,100
Syria,108
Taiwan,98
Tajikistan,98
Tanzania,108
Thailand,104
Timor,108
Togo,106
Trinidad and Tobago,116
Tunisia,106
Turkey,104
Uganda,107
Ukraine,131
United Arab Emirates,84
United Kingdom,48
United States,59
Uruguay,102
Uzbekistan,121
Vanuatu,108
Vatican,103
Venezuela,146
Vietnam,107
Yemen,108
Zambia,108
Zimbabwe,108
Hong Kong,9
