Nation,Similarity Score
Afghanistan,263
Albania,90
Algeria,227
Andorra,170
Angola,302
Antigua and Barbuda,274
Argentina,111
Armenia,51
Australia,226
Austria,71
Azerbaijan,98
Bahamas,168
Bahrain,40
Bangladesh,182
Barbados,265
Belarus,70
Belgium,43
Belize,198
Benin,302
Bhutan,287
Bolivia,135
Bosnia and Herzegovina,93
Botswana,269
Brazil,76
Brunei,288
Bulgaria,68
Burkina Faso,306
Burundi,308
Cambodia,307
Cameroon,275
Canada,62
Cape Verde,99
Central African Republic,267
Chad,308
Chile,48
China,273
Colombia,92
Comoros,288
Congo,279
Costa Rica,130
Cote d'Ivoire,273
Croatia,66
Cuba,281
Cyprus,154
Czechia,84
Democratic Republic of Congo,308
Denmark,80
Djibouti,215
Dominica,281
Dominican Republic,64
Ecuador,88
Egypt,255
El Salvador,142
Equatorial Guinea,282
Eritrea,305
Estonia,110
Eswatini,169
Ethiopia,268
Fiji,308
Finland,146
France,38
Gabon,230
Gambia,266
Georgia,197
Germany,101
Ghana,234
Greece,150
Grenada,295
Guatemala,138
Guinea,264
Guinea-Bissau,262
Guyana,169
Haiti,276
Honduras,122
Hungary,100
Iceland,128
India,152
Indonesia,221
International,308
Iran,32
Iraq,116
Ireland,80
Israel,65
Italy,49
Jamaica,211
Japan,252
Jordan,216
Kazakhstan,133
Kenya,250
Kosovo,106
Kuwait,49
Kyrgyzstan,145
Laos,308
Latvia,179
Lebanon,141
Lesotho,275
Liberia,304
Libya,169
Liechtenstein,205
Lithuania,147
Luxembourg,62
Madagascar,277
Malawi,293
Malaysia,224
Maldives,81
Mali,308
Malta,121
Marshall Islands,306
Mauritania,239
Mauritius,289
Mexico,95
Moldova,53
Monaco,174
Mongolia,304
Montenegro,124
Morocco,152
Mozambique,303
Myanmar,256
Namibia,186
Nepal,156
Netherlands,79
New Zealand,278
Nicaragua,287
Niger,308
Nigeria,308
North Macedonia,65
Norway,134
Oman,104
Pakistan,235
Palestine,135
Panama,53
Papua New Guinea,304
Paraguay,151
Peru,87
Philippines,179
Poland,58
Portugal,43
Qatar,45
Romania,59
Russia,72
Rwanda,298
Saint Kitts and Nevis,294
Saint Lucia,274
Saint Vincent and the Grenadines,279
Samoa,308
San Marino,200
Sao Tome and Principe,247
Saudi Arabia,106
Senegal,261
Serbia,85
Seychelles,276
Singapore,104
Slovakia,157
Slovenia,107
Solomon Islands,308
Somalia,307
South Africa,113
South Korea,264
South Sudan,301
Spain,110
Sri Lanka,279
Sudan,305
Suriname,172
Sweden,80
Switzerland,115
Syria,299
Taiwan,297
Tajikistan,265
Tanzania,308
Thailand,301
Timor,307
Togo,306
Trinidad and Tobago,211
Tunisia,217
Turkey,79
Uganda,304
Ukraine,91
United Arab Emirates,51
United Kingdom,35
United States,41
Uruguay,252
Uzbekistan,210
Vanuatu,308
Vatican,296
Venezuela,187
Vietnam,307
Yemen,309
Zambia,266
Zimbabwe,283
Hong Kong,69
