Nation,Similarity Score
Afghanistan,91
Albania,120
Algeria,88
Andorra,78
Angola,89
Antigua and Barbuda,96
Argentina,93
Armenia,110
Australia,82
Austria,61
Azerbaijan,118
Bahamas,104
Bahrain,58
Bangladesh,96
Barbados,95
Belarus,96
Belgium,69
Belize,97
Benin,87
Bhutan,88
Bolivia,116
Bosnia and Herzegovina,114
Botswana,91
Brazil,76
Brunei,85
Bulgaria,58
Burkina Faso,88
Burundi,88
Cambodia,89
Cameroon,91
Canada,104
Cape Verde,127
Central African Republic,88
Chad,87
Chile,118
China,59
Colombia,91
Comoros,92
Congo,91
Costa Rica,87
Cote d'Ivoire,89
Croatia,67
Cuba,91
Cyprus,98
Czechia,81
Democratic Republic of Congo,88
Denmark,71
Djibouti,101
Dominica,94
Dominican Republic,157
Egypt,86
El Salvador,125
Equatorial Guinea,85
Eritrea,89
Estonia,70
Eswatini,127
Ethiopia,89
Fiji,88
Finland,94
France,38
Gabon,106
Gambia,101
Georgia,87
Germany,70
Ghana,92
Greece,97
Grenada,91
Guatemala,152
Guinea,92
Guinea-Bissau,97
Guyana,130
Haiti,89
Honduras,145
Hungary,62
Iceland,83
India,139
Indonesia,90
International,88
Iran,114
Iraq,145
Ireland,76
Israel,88
Italy,33
Jamaica,105
Japan,77
Jordan,84
Kazakhstan,135
Kenya,93
Kosovo,126
Kuwait,73
Kyrgyzstan,124
Laos,88
Latvia,87
Lebanon,89
Lesotho,95
Liberia,88
Libya,107
Liechtenstein,79
Lithuania,93
Luxembourg,58
Madagascar,89
Malawi,88
Malaysia,90
Maldives,101
Mali,88
Malta,103
Marshall Islands,87
Mauritania,100
Mauritius,94
Mexico,163
Moldova,119
Monaco,105
Mongolia,88
Montenegro,94
Morocco,109
Mozambique,89
Myanmar,98
Namibia,126
Nepal,113
Netherlands,75
New Zealand,92
Nicaragua,98
Niger,88
Nigeria,88
North Macedonia,136
Norway,84
Oman,94
Pakistan,87
Palestine,128
Panama,71
Papua New Guinea,88
Paraguay,108
Peru,97
Philippines,102
Poland,56
Portugal,47
Qatar,105
Romania,128
Russia,133
Rwanda,88
Saint Kitts and Nevis,90
Saint Lucia,92
Saint Vincent and the Grenadines,87
Samoa,88
San Marino,73
Sao Tome and Principe,81
Saudi Arabia,112
Senegal,88
Serbia,114
Seychelles,93
Sierra Leone,88
Singapore,83
Slovakia,86
Slovenia,73
Solomon Islands,88
Somalia,88
South Africa,127
South Korea,66
South Sudan,89
Spain,67
Sri Lanka,96
Sudan,88
Suriname,115
Sweden,84
Switzerland,74
Syria,88
Taiwan,80
Tajikistan,93
Tanzania,88
Thailand,83
Timor,88
Togo,87
Trinidad and Tobago,116
Tunisia,92
Turkey,100
Uganda,88
Ukraine,103
United Arab Emirates,107
United Kingdom,45
United States,45
Uruguay,100
Uzbekistan,95
Vanuatu,88
Vatican,84
Venezuela,98
Vietnam,87
Yemen,88
Zambia,90
Zimbabwe,88
Hong Kong,10
