Nation,Similarity Score
Afghanistan,119
Albania,131
Algeria,146
Andorra,124
Angola,154
Antigua and Barbuda,151
Argentina,91
Armenia,73
Australia,147
Austria,89
Azerbaijan,120
Bahamas,139
Bahrain,62
Bangladesh,100
Barbados,162
Belarus,93
Belgium,52
Belize,160
Benin,150
Bhutan,159
Bolivia,73
Bosnia and Herzegovina,112
Botswana,144
Brazil,70
Brunei,160
Bulgaria,54
Burkina Faso,153
Burundi,154
Cambodia,154
Cameroon,142
Canada,110
Cape Verde,83
Central African Republic,119
Chad,154
Chile,66
China,119
Colombia,90
Comoros,143
Congo,140
Costa Rica,106
Cote d'Ivoire,131
Croatia,81
Cuba,161
Czechia,116
Democratic Republic of Congo,154
Denmark,118
Djibouti,114
Dominica,155
Dominican Republic,66
Ecuador,98
Egypt,109
El Salvador,87
Equatorial Guinea,142
Eritrea,153
Estonia,142
Eswatini,100
Ethiopia,161
Fiji,154
Finland,153
France,41
Gabon,111
Gambia,148
Georgia,145
Germany,170
Ghana,121
Greece,182
Grenada,157
Guatemala,87
Guinea,155
Guinea-Bissau,128
Guyana,136
Haiti,134
Honduras,85
Hungary,76
Iceland,139
India,107
Indonesia,159
International,154
Iran,95
Iraq,78
Ireland,105
Israel,94
Italy,60
Jamaica,154
Japan,154
Jordan,156
Kazakhstan,106
Kenya,163
Kosovo,116
Kuwait,65
Kyrgyzstan,119
Laos,154
Latvia,199
Lebanon,149
Lesotho,157
Liberia,151
Libya,138
Liechtenstein,157
Lithuania,184
Luxembourg,47
Madagascar,145
Malawi,153
Malaysia,151
Maldives,60
Mali,154
Malta,153
Marshall Islands,154
Mauritania,108
Mauritius,158
Mexico,83
Moldova,78
Monaco,147
Mongolia,153
Montenegro,116
Morocco,144
Mozambique,157
Myanmar,170
Namibia,120
Nepal,135
Netherlands,118
New Zealand,156
Nicaragua,145
Niger,154
Nigeria,155
North Macedonia,93
Norway,162
Oman,73
Pakistan,112
Palestine,119
Panama,87
Papua New Guinea,157
Paraguay,127
Peru,67
Philippines,128
Poland,54
Portugal,54
Qatar,62
Romania,90
Russia,85
Rwanda,157
Saint Kitts and Nevis,153
Saint Lucia,156
Saint Vincent and the Grenadines,148
Samoa,154
San Marino,108
Sao Tome and Principe,129
Saudi Arabia,68
Senegal,158
Serbia,113
Seychelles,150
Sierra Leone,154
Singapore,59
Slovakia,163
Slovenia,122
Solomon Islands,154
Somalia,155
South Africa,84
South Korea,134
South Sudan,147
Spain,83
Sri Lanka,153
Sudan,150
Suriname,95
Sweden,83
Switzerland,116
Syria,157
Taiwan,143
Tajikistan,137
Tanzania,154
Thailand,149
Timor,154
Togo,153
Trinidad and Tobago,146
Tunisia,153
Turkey,112
Uganda,157
Ukraine,117
United Arab Emirates,74
United Kingdom,77
United States,56
Uruguay,158
Uzbekistan,142
Vanuatu,154
Vatican,152
Venezuela,131
Vietnam,153
Yemen,154
Zambia,166
Zimbabwe,152
Hong Kong,23
