Nation,Similarity Score
Afghanistan,221
Albania,92
Algeria,243
Andorra,151
Angola,271
Antigua and Barbuda,242
Argentina,109
Armenia,55
Australia,218
Austria,81
Azerbaijan,124
Bahamas,170
Bahrain,40
Bangladesh,206
Barbados,242
Belarus,89
Belgium,46
Belize,190
Benin,264
Bhutan,274
Bolivia,136
Bosnia and Herzegovina,87
Botswana,243
Brazil,76
Brunei,251
Bulgaria,68
Burkina Faso,268
Burundi,270
Cambodia,269
Cameroon,248
Canada,79
Cape Verde,97
Central African Republic,228
Chad,268
Chile,48
China,235
Colombia,91
Comoros,250
Congo,251
Costa Rica,129
Cote d'Ivoire,248
Croatia,68
Cuba,267
Cyprus,161
Czechia,94
Democratic Republic of Congo,270
Denmark,91
Djibouti,188
Dominica,247
Dominican Republic,63
Ecuador,89
Egypt,217
El Salvador,150
Equatorial Guinea,255
Eritrea,267
Estonia,123
Eswatini,172
Fiji,270
Finland,130
France,38
Gabon,210
Gambia,267
Georgia,186
Germany,128
Ghana,219
Greece,173
Grenada,259
Guatemala,147
Guinea,252
Guinea-Bissau,237
Guyana,170
Haiti,246
Honduras,120
Hungary,88
Iceland,147
India,153
Indonesia,247
International,270
Iran,41
Iraq,118
Ireland,97
Israel,67
Italy,65
Jamaica,209
Japan,257
Jordan,193
Kazakhstan,133
Kenya,252
Kosovo,108
Kuwait,49
Kyrgyzstan,155
Laos,270
Latvia,155
Lebanon,145
Lesotho,259
Liberia,267
Libya,172
Liechtenstein,184
Lithuania,172
Luxembourg,60
Madagascar,258
Malawi,265
Malaysia,192
Maldives,81
Mali,270
Malta,122
Marshall Islands,268
Mauritania,223
Mauritius,251
Mexico,97
Moldova,53
Monaco,154
Mongolia,266
Montenegro,126
Morocco,156
Mozambique,275
Myanmar,227
Namibia,189
Nepal,169
Netherlands,83
New Zealand,240
Nicaragua,253
Niger,270
Nigeria,269
North Macedonia,66
Norway,150
Oman,94
Pakistan,211
Palestine,138
Panama,54
Papua New Guinea,274
Paraguay,155
Peru,82
Philippines,187
Poland,59
Portugal,48
Qatar,45
Romania,58
Russia,75
Rwanda,280
Saint Kitts and Nevis,256
Saint Lucia,239
Saint Vincent and the Grenadines,251
Samoa,270
San Marino,168
Sao Tome and Principe,228
Saudi Arabia,111
Senegal,254
Serbia,103
Seychelles,248
Sierra Leone,268
Singapore,115
Slovakia,174
Slovenia,129
Solomon Islands,270
Somalia,267
South Africa,115
South Korea,242
South Sudan,263
Spain,95
Sri Lanka,241
Sudan,264
Suriname,171
Sweden,84
Switzerland,122
Syria,277
Taiwan,259
Tajikistan,244
Tanzania,270
Thailand,263
Timor,269
Togo,269
Trinidad and Tobago,215
Tunisia,219
Turkey,104
Uganda,272
Ukraine,89
United Arab Emirates,52
United Kingdom,56
United States,41
Uruguay,231
Uzbekistan,230
Vanuatu,270
Vatican,258
Venezuela,192
Vietnam,269
Yemen,270
Zambia,279
Zimbabwe,279
Hong Kong,56
