Nation,Similarity Score
Afghanistan,227
Albania,94
Algeria,252
Andorra,150
Angola,264
Antigua and Barbuda,239
Argentina,112
Armenia,54
Australia,229
Austria,89
Azerbaijan,121
Bahamas,165
Bahrain,40
Bangladesh,210
Barbados,240
Belarus,90
Belgium,46
Belize,181
Benin,266
Bhutan,267
Bolivia,137
Bosnia and Herzegovina,87
Botswana,236
Brazil,76
Brunei,247
Bulgaria,69
Burkina Faso,264
Burundi,266
Cambodia,265
Cameroon,243
Canada,82
Cape Verde,98
Central African Republic,231
Chad,266
Chile,48
China,231
Colombia,95
Comoros,250
Congo,252
Costa Rica,125
Cote d'Ivoire,246
Croatia,68
Cuba,260
Cyprus,166
Czechia,97
Democratic Republic of Congo,266
Denmark,87
Djibouti,190
Dominica,242
Dominican Republic,65
Ecuador,90
Egypt,222
El Salvador,149
Equatorial Guinea,250
Eritrea,263
Estonia,109
Eswatini,173
Ethiopia,279
Fiji,266
Finland,131
France,39
Gabon,210
Gambia,260
Georgia,170
Germany,120
Ghana,237
Greece,157
Grenada,255
Guatemala,146
Guinea,254
Guinea-Bissau,234
Guyana,161
Haiti,246
Honduras,121
Hungary,80
Iceland,128
India,153
Indonesia,231
International,266
Iran,44
Iraq,117
Ireland,89
Israel,64
Italy,52
Jamaica,193
Japan,261
Jordan,183
Kazakhstan,136
Kenya,262
Kosovo,108
Kuwait,49
Kyrgyzstan,145
Laos,266
Latvia,146
Lebanon,143
Lesotho,255
Liberia,264
Libya,176
Liechtenstein,181
Lithuania,148
Luxembourg,60
Madagascar,263
Malawi,263
Malaysia,187
Maldives,82
Mali,266
Malta,115
Marshall Islands,264
Mauritania,228
Mauritius,247
Mexico,99
Moldova,54
Monaco,151
Mongolia,264
Montenegro,120
Morocco,157
Mozambique,268
Myanmar,221
Namibia,188
Nepal,166
Netherlands,87
New Zealand,236
Nicaragua,250
Niger,266
Nigeria,267
North Macedonia,65
Norway,138
Oman,93
Pakistan,217
Palestine,135
Panama,53
Papua New Guinea,270
Paraguay,155
Peru,81
Philippines,185
Poland,61
Portugal,48
Qatar,45
Romania,63
Russia,76
Rwanda,270
Saint Kitts and Nevis,252
Saint Lucia,233
Saint Vincent and the Grenadines,249
Samoa,266
San Marino,166
Sao Tome and Principe,233
Saudi Arabia,107
Senegal,262
Serbia,98
Seychelles,242
Sierra Leone,266
Singapore,121
Slovakia,160
Slovenia,119
Solomon Islands,266
Somalia,265
South Africa,116
South Korea,236
South Sudan,262
Spain,97
Sri Lanka,239
Sudan,264
Suriname,169
Sweden,88
Switzerland,124
Syria,273
Taiwan,255
Tajikistan,251
Tanzania,266
Thailand,259
Timor,265
Togo,266
Trinidad and Tobago,201
Tunisia,201
Turkey,110
Uganda,268
Ukraine,102
United Arab Emirates,58
United Kingdom,54
United States,41
Uruguay,224
Uzbekistan,228
Vanuatu,266
Vatican,254
Venezuela,197
Vietnam,265
Yemen,266
Zimbabwe,268
Hong Kong,63
