Nation,Similarity Score
Afghanistan,174
Albania,131
Algeria,144
Andorra,93
Angola,137
Antigua and Barbuda,134
Argentina,136
Armenia,69
Australia,102
Austria,57
Azerbaijan,173
Bahamas,116
Bahrain,44
Bangladesh,205
Barbados,127
Belarus,113
Belgium,59
Belize,115
Benin,142
Bhutan,144
Bolivia,155
Bosnia and Herzegovina,97
Botswana,147
Brazil,83
Brunei,122
Bulgaria,71
Burkina Faso,140
Burundi,140
Cambodia,139
Cameroon,147
Canada,94
Cape Verde,141
Central African Republic,161
Chad,142
Chile,67
China,105
Colombia,118
Comoros,148
Congo,156
Costa Rica,120
Cote d'Ivoire,146
Croatia,47
Cuba,129
Cyprus,87
Czechia,77
Democratic Republic of Congo,140
Denmark,66
Djibouti,129
Dominica,133
Dominican Republic,107
Ecuador,125
Egypt,170
Equatorial Guinea,136
Eritrea,141
Estonia,85
Eswatini,190
Ethiopia,150
Fiji,140
Finland,78
France,38
Gabon,144
Gambia,159
Georgia,101
Germany,81
Ghana,162
Greece,108
Grenada,132
Guatemala,206
Guinea,147
Guinea-Bissau,149
Guyana,140
Haiti,156
Honduras,174
Hungary,57
Iceland,85
India,162
Indonesia,166
International,140
Iran,107
Iraq,156
Ireland,63
Israel,70
Italy,41
Jamaica,136
Japan,115
Jordan,112
Kazakhstan,176
Kenya,140
Kosovo,141
Kuwait,56
Kyrgyzstan,176
Laos,140
Latvia,82
Lebanon,91
Lesotho,144
Liberia,140
Libya,126
Liechtenstein,112
Lithuania,94
Luxembourg,59
Madagascar,140
Malawi,140
Malaysia,101
Maldives,115
Mali,140
Malta,82
Marshall Islands,138
Mauritania,168
Mauritius,124
Mexico,181
Moldova,83
Monaco,116
Mongolia,138
Montenegro,99
Morocco,121
Mozambique,140
Myanmar,144
Namibia,161
Nepal,152
Netherlands,81
New Zealand,110
Nicaragua,146
Niger,140
Nigeria,140
North Macedonia,117
Norway,91
Oman,95
Pakistan,171
Palestine,144
Panama,59
Papua New Guinea,140
Paraguay,124
Peru,77
Philippines,169
Poland,62
Portugal,47
Qatar,62
Romania,127
Russia,118
Rwanda,141
Saint Kitts and Nevis,135
Saint Lucia,134
Saint Vincent and the Grenadines,147
Samoa,140
San Marino,82
Sao Tome and Principe,146
Saudi Arabia,139
Senegal,143
Serbia,157
Seychelles,143
Sierra Leone,142
Singapore,93
Slovakia,95
Slovenia,66
Solomon Islands,140
Somalia,141
South Africa,169
South Korea,106
South Sudan,145
Spain,79
Sri Lanka,135
Sudan,143
Suriname,181
Sweden,77
Switzerland,73
Syria,140
Taiwan,129
Tajikistan,157
Tanzania,140
Thailand,133
Timor,139
Togo,138
Trinidad and Tobago,139
Tunisia,118
Turkey,154
Uganda,141
Ukraine,143
United Arab Emirates,85
United Kingdom,46
United States,41
Uruguay,115
Uzbekistan,160
Vanuatu,140
Vatican,130
Venezuela,161
Vietnam,139
Yemen,140
Zambia,149
Zimbabwe,141
Hong Kong,19
