Nation,Similarity Score
Afghanistan,234
Albania,99
Algeria,213
Andorra,158
Angola,273
Antigua and Barbuda,255
Argentina,109
Armenia,59
Australia,214
Austria,73
Azerbaijan,99
Bahamas,161
Bahrain,43
Bangladesh,173
Barbados,246
Belarus,72
Belgium,45
Belize,189
Benin,273
Bhutan,265
Bolivia,129
Bosnia and Herzegovina,96
Botswana,251
Brazil,71
Brunei,271
Bulgaria,65
Burkina Faso,279
Burundi,281
Cambodia,281
Cameroon,246
Canada,62
Cape Verde,96
Central African Republic,244
Chad,279
Chile,56
China,246
Colombia,87
Comoros,259
Congo,260
Costa Rica,134
Cote d'Ivoire,251
Croatia,72
Cuba,255
Cyprus,150
Czechia,89
Democratic Republic of Congo,281
Denmark,75
Djibouti,197
Dominica,260
Dominican Republic,72
Ecuador,93
Egypt,231
El Salvador,143
Equatorial Guinea,259
Eritrea,277
Estonia,108
Eswatini,162
Ethiopia,248
Fiji,281
Finland,142
France,38
Gabon,208
Gambia,246
Georgia,183
Germany,99
Ghana,217
Greece,149
Grenada,268
Guatemala,130
Guinea,239
Guinea-Bissau,239
Guyana,163
Haiti,248
Honduras,125
Hungary,93
Iceland,126
India,150
Indonesia,213
International,281
Iran,40
Iraq,115
Ireland,78
Israel,70
Italy,47
Jamaica,196
Japan,230
Jordan,206
Kazakhstan,132
Kenya,232
Kosovo,109
Kuwait,48
Kyrgyzstan,144
Laos,281
Latvia,171
Lebanon,139
Lesotho,255
Liberia,278
Libya,162
Liechtenstein,193
Lithuania,147
Luxembourg,65
Madagascar,254
Malawi,268
Malaysia,209
Maldives,76
Mali,281
Malta,116
Marshall Islands,279
Mauritania,222
Mauritius,273
Mexico,92
Moldova,57
Monaco,163
Mongolia,278
Montenegro,126
Morocco,145
Mozambique,275
Myanmar,237
Namibia,180
Nepal,151
Netherlands,77
New Zealand,259
Nicaragua,263
Niger,281
Nigeria,279
North Macedonia,74
Norway,131
Oman,99
Pakistan,211
Palestine,136
Panama,55
Papua New Guinea,276
Paraguay,143
Peru,83
Philippines,178
Poland,59
Portugal,44
Qatar,49
Romania,60
Russia,73
Rwanda,271
Saint Kitts and Nevis,272
Saint Lucia,255
Saint Vincent and the Grenadines,257
Samoa,281
San Marino,186
Sao Tome and Principe,229
Saudi Arabia,110
Senegal,237
Serbia,89
Sierra Leone,276
Singapore,104
Slovakia,152
Slovenia,111
Solomon Islands,281
Somalia,278
South Africa,109
South Korea,241
South Sudan,273
Spain,105
Sri Lanka,255
Sudan,274
Suriname,170
Sweden,80
Switzerland,116
Syria,273
Taiwan,271
Tajikistan,236
Tanzania,281
Thailand,274
Timor,280
Togo,276
Trinidad and Tobago,205
Tunisia,204
Turkey,85
Uganda,276
Ukraine,85
United Arab Emirates,53
United Kingdom,38
United States,44
Uruguay,237
Uzbekistan,200
Vanuatu,281
Vatican,270
Venezuela,184
Vietnam,280
Yemen,280
Zambia,242
Zimbabwe,260
Hong Kong,60
