Nation,Similarity Score
Afghanistan,227
Albania,98
Algeria,212
Andorra,154
Angola,261
Antigua and Barbuda,243
Argentina,97
Armenia,58
Australia,215
Austria,77
Azerbaijan,105
Bahamas,160
Bahrain,43
Bangladesh,168
Belarus,67
Belgium,47
Belize,175
Benin,263
Bhutan,253
Bolivia,122
Bosnia and Herzegovina,98
Botswana,230
Brazil,70
Brunei,256
Bulgaria,65
Burkina Faso,265
Burundi,267
Cambodia,267
Cameroon,246
Canada,70
Cape Verde,86
Central African Republic,229
Chad,267
Chile,51
China,232
Colombia,84
Comoros,248
Congo,242
Costa Rica,120
Cote d'Ivoire,239
Croatia,76
Cuba,261
Cyprus,162
Czechia,96
Democratic Republic of Congo,267
Denmark,78
Djibouti,196
Dominica,247
Dominican Republic,68
Ecuador,95
Egypt,220
El Salvador,127
Equatorial Guinea,244
Eritrea,265
Estonia,113
Eswatini,154
Ethiopia,242
Fiji,267
Finland,146
France,38
Gabon,198
Gambia,233
Georgia,176
Germany,112
Ghana,208
Greece,151
Grenada,260
Guatemala,120
Guinea,233
Guinea-Bissau,226
Guyana,154
Haiti,234
Honduras,107
Hungary,95
Iceland,131
India,131
Indonesia,206
International,267
Iran,42
Iraq,98
Ireland,86
Israel,68
Italy,51
Jamaica,195
Japan,236
Jordan,188
Kazakhstan,130
Kenya,225
Kosovo,103
Kuwait,51
Kyrgyzstan,129
Laos,267
Latvia,179
Lebanon,134
Lesotho,241
Liberia,262
Libya,144
Liechtenstein,184
Lithuania,162
Luxembourg,59
Madagascar,247
Malawi,259
Malaysia,212
Maldives,67
Mali,267
Malta,124
Marshall Islands,265
Mauritania,214
Mauritius,261
Mexico,87
Moldova,58
Monaco,161
Mongolia,264
Montenegro,127
Morocco,135
Mozambique,262
Myanmar,223
Namibia,167
Nepal,132
Netherlands,83
New Zealand,262
Nicaragua,249
Niger,267
Nigeria,266
North Macedonia,71
Norway,139
Oman,98
Pakistan,211
Palestine,113
Panama,56
Papua New Guinea,266
Paraguay,135
Peru,83
Philippines,167
Poland,64
Portugal,45
Qatar,45
Romania,67
Russia,68
Rwanda,266
Saint Kitts and Nevis,262
Saint Lucia,246
Saint Vincent and the Grenadines,243
Samoa,267
San Marino,177
Sao Tome and Principe,214
Saudi Arabia,111
Senegal,238
Serbia,87
Seychelles,246
Sierra Leone,265
Singapore,108
Slovakia,154
Slovenia,115
Solomon Islands,267
Somalia,268
South Africa,100
South Korea,237
South Sudan,261
Spain,97
Sri Lanka,244
Sudan,263
Suriname,149
Sweden,78
Switzerland,115
Syria,266
Taiwan,256
Tajikistan,230
Tanzania,267
Thailand,261
Timor,268
Togo,264
Trinidad and Tobago,194
Tunisia,198
Turkey,93
Uganda,261
Ukraine,92
United Arab Emirates,54
United Kingdom,40
United States,43
Uruguay,238
Uzbekistan,198
Vanuatu,267
Vatican,257
Venezuela,169
Vietnam,266
Yemen,267
Zambia,240
Zimbabwe,252
Hong Kong,65
