Nation,Similarity Score
Afghanistan,160
Albania,144
Algeria,212
Andorra,103
Angola,192
Antigua and Barbuda,181
Argentina,110
Armenia,65
Australia,174
Austria,113
Azerbaijan,111
Bahamas,150
Bahrain,40
Bangladesh,176
Barbados,169
Belarus,103
Belgium,71
Belize,166
Benin,192
Bhutan,193
Bolivia,157
Bosnia and Herzegovina,90
Botswana,184
Brazil,77
Brunei,171
Bulgaria,72
Burkina Faso,189
Burundi,190
Cambodia,189
Cameroon,177
Canada,88
Cape Verde,108
Central African Republic,168
Chad,188
Chile,51
China,155
Colombia,90
Comoros,181
Congo,184
Costa Rica,120
Cote d'Ivoire,199
Croatia,82
Cuba,177
Cyprus,131
Czechia,119
Democratic Republic of Congo,190
Denmark,79
Djibouti,134
Dominica,176
Dominican Republic,89
Ecuador,98
Egypt,176
El Salvador,161
Equatorial Guinea,175
Eritrea,191
Estonia,94
Eswatini,201
Ethiopia,192
Fiji,190
Finland,100
France,41
Gabon,144
Gambia,207
Georgia,148
Germany,104
Ghana,184
Greece,157
Grenada,180
Guatemala,174
Guinea,172
Guinea-Bissau,165
Guyana,171
Haiti,178
Honduras,137
Hungary,66
Iceland,120
India,210
Indonesia,221
International,190
Iran,84
Iraq,119
Ireland,73
Israel,67
Italy,48
Jamaica,203
Japan,177
Jordan,157
Kazakhstan,135
Kenya,209
Kosovo,146
Kuwait,49
Kyrgyzstan,156
Laos,190
Latvia,113
Lebanon,155
Lesotho,206
Liberia,194
Libya,192
Liechtenstein,157
Lithuania,129
Luxembourg,54
Madagascar,202
Malawi,198
Malaysia,142
Maldives,84
Mali,190
Malta,111
Marshall Islands,188
Mauritania,175
Mauritius,174
Mexico,144
Moldova,59
Monaco,141
Mongolia,186
Montenegro,123
Morocco,198
Mozambique,189
Myanmar,199
Namibia,230
Nepal,180
Netherlands,105
New Zealand,162
Nicaragua,195
Niger,190
Nigeria,191
North Macedonia,81
Norway,119
Oman,91
Pakistan,161
Palestine,149
Panama,54
Papua New Guinea,190
Paraguay,177
Peru,75
Philippines,264
Poland,68
Portugal,59
Qatar,49
Romania,79
Russia,117
Rwanda,191
Saint Kitts and Nevis,183
Saint Lucia,167
Saint Vincent and the Grenadines,177
Samoa,190
San Marino,101
Sao Tome and Principe,173
Saudi Arabia,141
Senegal,194
Serbia,97
Seychelles,184
Sierra Leone,187
Singapore,68
Slovakia,141
Slovenia,124
Solomon Islands,190
Somalia,187
South Africa,153
South Korea,156
South Sudan,184
Spain,85
Sri Lanka,184
Sudan,188
Suriname,194
Sweden,83
Switzerland,155
Syria,190
Taiwan,181
Tajikistan,168
Tanzania,190
Thailand,185
Timor,189
Togo,188
Trinidad and Tobago,195
Tunisia,158
Turkey,129
Uganda,191
Ukraine,143
United Arab Emirates,87
United Kingdom,54
United States,43
Uruguay,168
Uzbekistan,235
Vanuatu,190
Vatican,181
Vietnam,189
Yemen,190
Zambia,197
Zimbabwe,195
Hong Kong,16
