Nation,Similarity Score
Afghanistan,153
Albania,136
Algeria,159
Andorra,138
Angola,199
Antigua and Barbuda,184
Argentina,128
Armenia,72
Australia,141
Austria,84
Azerbaijan,107
Bahamas,173
Bahrain,63
Bangladesh,121
Barbados,175
Belarus,97
Belgium,61
Benin,192
Bhutan,195
Bolivia,114
Bosnia and Herzegovina,123
Botswana,197
Brazil,108
Brunei,181
Bulgaria,76
Burkina Faso,203
Burundi,202
Cambodia,201
Cameroon,171
Canada,73
Cape Verde,134
Central African Republic,159
Chad,200
Chile,76
China,167
Colombia,131
Comoros,182
Congo,183
Costa Rica,144
Cote d'Ivoire,174
Croatia,75
Cuba,187
Cyprus,160
Czechia,95
Democratic Republic of Congo,202
Denmark,109
Djibouti,122
Dominica,193
Dominican Republic,81
Ecuador,97
Egypt,147
El Salvador,115
Equatorial Guinea,181
Eritrea,197
Estonia,112
Eswatini,137
Ethiopia,190
Fiji,202
Finland,112
France,46
Gabon,141
Gambia,190
Georgia,188
Germany,124
Ghana,147
Greece,180
Grenada,193
Guatemala,123
Guinea,169
Guinea-Bissau,166
Guyana,174
Haiti,169
Honduras,123
Hungary,92
Iceland,135
India,158
Indonesia,179
International,202
Iran,61
Iraq,153
Ireland,101
Israel,88
Italy,52
Jamaica,185
Japan,172
Jordan,205
Kazakhstan,117
Kenya,181
Kosovo,124
Kuwait,83
Kyrgyzstan,147
Laos,202
Latvia,164
Lebanon,180
Lesotho,191
Liberia,196
Libya,198
Liechtenstein,179
Lithuania,161
Luxembourg,53
Madagascar,180
Malawi,189
Malaysia,165
Maldives,95
Mali,202
Malta,156
Marshall Islands,202
Mauritania,145
Mauritius,188
Mexico,99
Moldova,87
Monaco,170
Mongolia,198
Montenegro,145
Morocco,184
Mozambique,199
Myanmar,195
Namibia,178
Nepal,174
Netherlands,95
New Zealand,179
Nicaragua,187
Niger,202
Nigeria,200
North Macedonia,93
Norway,128
Oman,89
Pakistan,130
Palestine,172
Panama,93
Papua New Guinea,201
Paraguay,190
Peru,91
Philippines,165
Poland,64
Portugal,51
Qatar,69
Romania,95
Russia,112
Rwanda,199
Saint Kitts and Nevis,195
Saint Lucia,191
Saint Vincent and the Grenadines,182
Samoa,202
San Marino,122
Sao Tome and Principe,154
Saudi Arabia,70
Senegal,171
Serbia,83
Seychelles,189
Sierra Leone,198
Singapore,33
Slovakia,170
Slovenia,117
Solomon Islands,202
Somalia,199
South Africa,110
South Korea,166
South Sudan,193
Spain,90
Sri Lanka,197
Sudan,197
Suriname,150
Sweden,54
Switzerland,114
Syria,198
Taiwan,191
Tajikistan,162
Tanzania,202
Thailand,197
Timor,201
Togo,198
Trinidad and Tobago,193
Tunisia,200
Turkey,83
Uganda,201
Ukraine,133
United Arab Emirates,84
United Kingdom,53
United States,57
Uruguay,173
Uzbekistan,164
Vanuatu,202
Vatican,193
Venezuela,166
Vietnam,201
Yemen,201
Zambia,181
Zimbabwe,190
Hong Kong,19
