Nation,Similarity Score
Afghanistan,116
Albania,129
Algeria,145
Andorra,112
Angola,161
Antigua and Barbuda,153
Argentina,105
Armenia,94
Australia,149
Austria,106
Azerbaijan,115
Bahamas,142
Bahrain,49
Bangladesh,106
Barbados,154
Belarus,98
Belgium,59
Belize,170
Benin,155
Bhutan,163
Bolivia,76
Bosnia and Herzegovina,123
Botswana,149
Brazil,80
Brunei,155
Bulgaria,83
Burkina Faso,162
Burundi,160
Cambodia,161
Cameroon,139
Canada,102
Cape Verde,92
Central African Republic,124
Chad,158
Chile,64
China,127
Colombia,88
Comoros,147
Congo,146
Costa Rica,129
Cote d'Ivoire,142
Croatia,96
Cuba,166
Cyprus,163
Czechia,111
Democratic Republic of Congo,160
Denmark,114
Djibouti,104
Dominica,159
Dominican Republic,68
Ecuador,86
Egypt,118
El Salvador,95
Equatorial Guinea,149
Eritrea,158
Estonia,138
Eswatini,109
Ethiopia,174
Fiji,160
Finland,117
France,48
Gabon,112
Gambia,166
Georgia,185
Germany,154
Ghana,117
Greece,188
Grenada,154
Guatemala,101
Guinea,155
Guinea-Bissau,132
Guyana,152
Haiti,137
Honduras,92
Hungary,113
Iceland,150
India,116
Indonesia,181
International,160
Iran,66
Iraq,98
Ireland,115
Israel,76
Italy,92
Jamaica,173
Japan,156
Jordan,182
Kazakhstan,100
Kenya,163
Kosovo,110
Kuwait,65
Kyrgyzstan,127
Laos,160
Latvia,161
Lebanon,164
Lesotho,159
Liberia,159
Libya,149
Liechtenstein,164
Lithuania,189
Luxembourg,57
Madagascar,154
Malawi,160
Malaysia,161
Maldives,68
Mali,160
Malta,149
Marshall Islands,160
Mauritania,114
Mauritius,157
Mexico,82
Moldova,75
Monaco,146
Mongolia,161
Montenegro,135
Morocco,153
Mozambique,162
Myanmar,160
Namibia,136
Nepal,146
Netherlands,115
New Zealand,155
Nicaragua,150
Niger,160
Nigeria,159
North Macedonia,98
Norway,150
Oman,81
Pakistan,110
Palestine,126
Panama,80
Papua New Guinea,165
Paraguay,134
Peru,67
Philippines,148
Poland,89
Portugal,73
Qatar,55
Romania,97
Russia,82
Rwanda,164
Saint Kitts and Nevis,155
Saint Lucia,158
Saint Vincent and the Grenadines,153
Samoa,160
San Marino,110
Sao Tome and Principe,127
Saudi Arabia,80
Senegal,152
Serbia,96
Seychelles,152
Sierra Leone,157
Singapore,48
Slovenia,164
Solomon Islands,160
Somalia,157
South Africa,85
South Korea,153
South Sudan,151
Spain,82
Sri Lanka,156
Sudan,154
Suriname,110
Sweden,67
Switzerland,120
Syria,167
Taiwan,152
Tajikistan,132
Tanzania,160
Thailand,157
Timor,160
Togo,163
Trinidad and Tobago,166
Tunisia,190
Turkey,94
Uganda,160
Ukraine,107
United Arab Emirates,61
United Kingdom,104
United States,68
Uruguay,164
Uzbekistan,150
Vanuatu,160
Vatican,154
Venezuela,141
Vietnam,159
Yemen,160
Zambia,160
Zimbabwe,167
Hong Kong,10
