Nation,Similarity Score
Afghanistan,249
Albania,86
Algeria,216
Andorra,169
Angola,293
Antigua and Barbuda,269
Argentina,100
Armenia,50
Australia,221
Austria,70
Azerbaijan,89
Bahamas,165
Bahrain,40
Bangladesh,168
Barbados,257
Belarus,67
Belgium,46
Belize,193
Benin,291
Bhutan,280
Bolivia,126
Bosnia and Herzegovina,91
Botswana,264
Brazil,72
Brunei,281
Bulgaria,64
Burkina Faso,299
Burundi,301
Cambodia,300
Cameroon,265
Canada,60
Cape Verde,91
Central African Republic,256
Chad,299
Chile,47
China,267
Colombia,83
Comoros,276
Congo,270
Costa Rica,124
Cote d'Ivoire,263
Croatia,67
Cuba,273
Cyprus,152
Czechia,85
Democratic Republic of Congo,301
Denmark,79
Djibouti,206
Dominica,275
Dominican Republic,62
Ecuador,84
Egypt,242
El Salvador,130
Equatorial Guinea,276
Eritrea,296
Estonia,109
Eswatini,156
Ethiopia,258
Fiji,301
Finland,147
France,37
Gabon,220
Gambia,256
Georgia,190
Germany,100
Ghana,224
Greece,147
Grenada,290
Guatemala,127
Guinea,251
Guinea-Bissau,254
Guyana,162
Haiti,263
Honduras,114
Hungary,98
Iceland,130
India,144
Indonesia,212
International,301
Iran,32
Iraq,110
Ireland,81
Israel,66
Italy,50
Jamaica,207
Japan,243
Jordan,211
Kazakhstan,126
Kenya,242
Kosovo,103
Kuwait,45
Kyrgyzstan,134
Laos,301
Latvia,179
Lebanon,138
Lesotho,267
Liberia,295
Libya,162
Liechtenstein,203
Lithuania,146
Luxembourg,62
Madagascar,269
Malawi,285
Malaysia,217
Maldives,77
Mali,301
Malta,121
Marshall Islands,299
Mauritania,228
Mauritius,283
Mexico,90
Moldova,51
Monaco,169
Mongolia,297
Montenegro,123
Morocco,145
Mozambique,293
Myanmar,250
Namibia,179
Nepal,149
Netherlands,78
New Zealand,276
Nicaragua,279
Niger,301
Nigeria,299
North Macedonia,62
Norway,131
Oman,101
Pakistan,221
Palestine,130
Panama,50
Papua New Guinea,296
Paraguay,144
Peru,83
Philippines,173
Poland,56
Portugal,43
Qatar,46
Romania,58
Russia,68
Rwanda,289
Saint Kitts and Nevis,289
Saint Lucia,267
Saint Vincent and the Grenadines,272
Samoa,301
San Marino,201
Sao Tome and Principe,239
Saudi Arabia,101
Senegal,249
Serbia,82
Seychelles,270
Sierra Leone,296
Singapore,102
Slovakia,154
Slovenia,110
Solomon Islands,301
Somalia,299
South Africa,102
South Korea,257
South Sudan,292
Spain,107
Sri Lanka,272
Sudan,294
Suriname,163
Sweden,78
Switzerland,114
Syria,291
Taiwan,290
Tajikistan,250
Tanzania,301
Thailand,294
Timor,300
Togo,296
Trinidad and Tobago,206
Tunisia,211
Turkey,75
Uganda,295
Ukraine,84
United Arab Emirates,49
United Kingdom,35
United States,41
Uruguay,245
Uzbekistan,199
Vanuatu,301
Venezuela,181
Vietnam,300
Yemen,300
Zambia,254
Zimbabwe,275
Hong Kong,66
