Nation,Similarity Score
Afghanistan,250
Albania,84
Algeria,220
Andorra,162
Angola,294
Antigua and Barbuda,268
Argentina,100
Armenia,42
Australia,231
Austria,65
Azerbaijan,89
Bahamas,161
Bahrain,35
Bangladesh,169
Barbados,256
Belarus,63
Belgium,37
Belize,191
Benin,292
Bhutan,281
Bolivia,124
Bosnia and Herzegovina,85
Botswana,263
Brazil,65
Brunei,282
Bulgaria,59
Burkina Faso,300
Burundi,302
Cambodia,301
Cameroon,265
Canada,60
Cape Verde,88
Central African Republic,257
Chad,300
Chile,42
China,279
Colombia,82
Comoros,277
Congo,271
Costa Rica,121
Cote d'Ivoire,264
Croatia,61
Cuba,272
Cyprus,143
Czechia,77
Democratic Republic of Congo,302
Denmark,72
Djibouti,204
Dominica,275
Dominican Republic,54
Ecuador,80
Egypt,242
El Salvador,129
Equatorial Guinea,277
Eritrea,297
Estonia,102
Eswatini,155
Ethiopia,259
Fiji,302
Finland,141
France,36
Gabon,221
Gambia,257
Georgia,191
Germany,95
Ghana,223
Greece,147
Grenada,289
Guatemala,126
Guinea,251
Guinea-Bissau,254
Guyana,160
Haiti,264
Honduras,112
Hungary,92
Iceland,125
India,142
Indonesia,212
International,302
Iran,31
Iraq,110
Ireland,73
Israel,63
Italy,47
Jamaica,205
Japan,257
Jordan,213
Kazakhstan,121
Kenya,241
Kosovo,98
Kuwait,44
Kyrgyzstan,132
Laos,302
Latvia,175
Lebanon,142
Lesotho,268
Liberia,296
Libya,161
Liechtenstein,199
Lithuania,142
Luxembourg,55
Madagascar,270
Malawi,286
Malaysia,218
Maldives,71
Mali,302
Malta,114
Marshall Islands,300
Mauritania,229
Mauritius,284
Mexico,84
Moldova,44
Monaco,167
Mongolia,298
Montenegro,117
Morocco,145
Mozambique,294
Myanmar,248
Namibia,178
Nepal,147
Netherlands,72
New Zealand,278
Nicaragua,280
Niger,302
Nigeria,300
North Macedonia,54
Norway,130
Oman,100
Pakistan,225
Palestine,130
Panama,44
Papua New Guinea,297
Paraguay,142
Peru,76
Philippines,173
Poland,51
Portugal,36
Qatar,38
Romania,55
Russia,62
Rwanda,290
Saint Kitts and Nevis,288
Saint Lucia,269
Saint Vincent and the Grenadines,272
Samoa,302
San Marino,197
Sao Tome and Principe,238
Saudi Arabia,100
Senegal,254
Serbia,75
Seychelles,271
Sierra Leone,297
Singapore,104
Slovakia,152
Slovenia,102
Solomon Islands,302
Somalia,299
South Africa,103
South Korea,268
South Sudan,293
Spain,104
Sri Lanka,275
Sudan,295
Suriname,163
Sweden,76
Switzerland,110
Syria,292
Tajikistan,251
Tanzania,302
Thailand,300
Timor,301
Togo,298
Trinidad and Tobago,203
Tunisia,211
Turkey,69
Uganda,296
Ukraine,78
United Arab Emirates,46
United Kingdom,34
United States,36
Uruguay,245
Uzbekistan,200
Vanuatu,302
Vatican,290
Venezuela,181
Vietnam,301
Yemen,301
Zambia,255
Zimbabwe,276
Hong Kong,68
