Nation,Similarity Score
Afghanistan,217
Albania,83
Algeria,181
Andorra,145
Angola,224
Antigua and Barbuda,207
Argentina,105
Armenia,76
Australia,167
Austria,50
Azerbaijan,111
Bahamas,124
Bahrain,44
Bangladesh,173
Barbados,198
Belarus,91
Belgium,48
Belize,141
Benin,227
Bhutan,216
Bolivia,146
Bosnia and Herzegovina,96
Botswana,202
Brazil,96
Brunei,214
Bulgaria,66
Burkina Faso,228
Burundi,230
Cambodia,229
Cameroon,216
Canada,69
Cape Verde,108
Central African Republic,219
Chad,230
Chile,62
China,195
Colombia,96
Comoros,219
Congo,226
Costa Rica,110
Cote d'Ivoire,211
Croatia,49
Cuba,217
Cyprus,111
Czechia,63
Democratic Republic of Congo,230
Denmark,74
Djibouti,196
Dominica,207
Dominican Republic,91
Ecuador,106
Egypt,206
El Salvador,144
Equatorial Guinea,226
Eritrea,227
Estonia,78
Eswatini,150
Ethiopia,210
Fiji,230
Finland,105
France,39
Gambia,205
Georgia,131
Germany,75
Ghana,196
Greece,102
Grenada,220
Guatemala,137
Guinea,213
Guinea-Bissau,222
Guyana,122
Haiti,222
Honduras,124
Hungary,80
Iceland,89
India,116
Indonesia,164
International,230
Iran,63
Iraq,109
Ireland,64
Israel,61
Italy,42
Jamaica,150
Japan,187
Jordan,146
Kazakhstan,130
Kenya,186
Kosovo,109
Kuwait,60
Kyrgyzstan,128
Laos,230
Latvia,124
Lebanon,96
Lesotho,213
Liberia,225
Libya,116
Liechtenstein,142
Lithuania,100
Luxembourg,65
Madagascar,212
Malawi,221
Malaysia,157
Maldives,100
Mali,230
Malta,97
Marshall Islands,228
Mauritania,218
Mauritius,213
Mexico,119
Moldova,81
Monaco,125
Mongolia,227
Montenegro,93
Morocco,111
Mozambique,226
Myanmar,181
Namibia,149
Nepal,117
Netherlands,62
New Zealand,206
Nicaragua,218
Niger,230
Nigeria,230
North Macedonia,80
Norway,93
Oman,115
Pakistan,204
Palestine,107
Panama,65
Papua New Guinea,227
Paraguay,108
Peru,91
Philippines,143
Poland,61
Portugal,46
Qatar,51
Romania,74
Russia,108
Rwanda,224
Saint Kitts and Nevis,220
Saint Lucia,199
Saint Vincent and the Grenadines,215
Samoa,230
San Marino,167
Sao Tome and Principe,214
Saudi Arabia,141
Senegal,199
Serbia,95
Seychelles,208
Sierra Leone,230
Singapore,130
Slovakia,112
Slovenia,76
Solomon Islands,230
Somalia,231
South Africa,112
South Korea,194
South Sudan,225
Spain,102
Sri Lanka,206
Sudan,229
Suriname,151
Sweden,101
Switzerland,88
Syria,224
Taiwan,221
Tajikistan,223
Tanzania,230
Thailand,223
Timor,229
Togo,230
Trinidad and Tobago,151
Tunisia,154
Turkey,92
Uganda,226
Ukraine,88
United Arab Emirates,82
United Kingdom,41
United States,42
Uruguay,184
Uzbekistan,173
Vanuatu,230
Vatican,220
Venezuela,144
Vietnam,229
Yemen,230
Zambia,210
Zimbabwe,220
Hong Kong,64
